Index,台化,台化總張數,台塑石化,台塑石化總張數,目前收益
2018-04-09,0,平倉0張,0,平倉0張,0.0
2018-04-10,0,平倉0張,0,平倉0張,0.0
2018-04-11,多1張,多1張,空1.0717488789237668張,空1.0717488789237668張,0.0
2018-04-12,多1張,多2張,空1.085972850678733張,空2.1577217296024997張,0.0
2018-04-16,0,平倉2張,0,平倉2.1577217296024997張,1053.6351041434086
2018-04-17,0,平倉0張,0,平倉0張,1053.6351041434086
2018-04-23,空1張,空1張,多1.1018518518518519張,多1.1018518518518519張,1053.6351041434086
2018-04-24,空1張,空2張,多1.0981308411214954張,多2.1999826929733475張,1053.6351041434086
2018-04-25,空1張,空3張,多1.1209302325581396張,多3.320912925531487張,1053.6351041434086
2018-04-26,空1張,空4張,多1.096774193548387張,多4.417687119079874張,1053.6351041434086
2018-04-27,空1張,空5張,多1.096774193548387張,多5.514461312628261張,1053.6351041434086
2018-04-30,空1張,空6張,多1.1095890410958904張,多6.624050353724151張,1053.6351041434086
2018-05-02,空1張,空7張,多1.085972850678733張,多7.710023204402884張,1053.6351041434086
2018-05-04,0,平倉7張,0,平倉7.710023204402884張,13071.555029833866
2018-05-07,0,平倉0張,0,平倉0張,13071.555029833866
2018-05-08,0,平倉0張,0,平倉0張,13071.555029833866
2018-05-09,0,平倉0張,0,平倉0張,13071.555029833866
2018-05-10,0,平倉0張,0,平倉0張,13071.555029833866
2018-05-14,空1張,空1張,多1.0960698689956332張,多1.0960698689956332張,13071.555029833866
2018-05-15,空1張,空2張,多1.0888888888888888張,多2.184958757884522張,13071.555029833866
2018-05-17,0,平倉2張,0,平倉2.184958757884522張,18080.690049241974
2018-05-18,0,平倉0張,0,平倉0張,18080.690049241974
2018-05-22,多1張,多1張,空1.0729613733905579張,空1.0729613733905579張,18080.690049241974
2018-05-23,多1張,多2張,空1.0472103004291846張,空2.1201716738197423張,18080.690049241974
2018-05-24,多1張,多3張,空1.047008547008547張,空3.167180220828289張,18080.690049241974
2018-05-25,多1張,多4張,空1.065217391304348張,空4.232397612132637張,18080.690049241974
2018-05-28,多1張,多5張,空1.0341880341880343張,空5.266585646320671張,18080.690049241974
2018-05-29,多1張,多6張,空1.025531914893617張,空6.292117561214288張,18080.690049241974
2018-05-30,多1張,多7張,空1.0128755364806867張,空7.304993097694974張,18080.690049241974
2018-05-31,多1張,多8張,空1.0565217391304347張,空8.361514836825409張,18080.690049241974
2018-06-01,多1張,多9張,空1.0608695652173914張,空9.4223844020428張,18080.690049241974
2018-06-04,多1張,多10張,空1.0555555555555556張,空10.477939957598355張,18080.690049241974
2018-06-05,多1張,多11張,空1.051948051948052張,空11.529888009546408張,18080.690049241974
2018-06-06,多1張,多12張,空1.0735930735930737張,空12.603481083139481張,18080.690049241974
2018-06-07,多1張,多13張,空1.0686695278969958張,空13.672150611036477張,18080.690049241974
2018-06-08,多1張,多14張,空1.0689655172413792張,空14.741116128277856張,18080.690049241974
2018-06-11,多1張,多15張,空1.0646551724137931張,空15.80577130069165張,18080.690049241974
2018-06-12,多1張,多16張,空1.0603448275862069張,空16.866116128277856張,18080.690049241974
2018-06-13,多1張,多17張,空1.0476190476190477張,空17.913735175896903張,18080.690049241974
2018-06-14,多1張,多18張,空1.052863436123348張,空18.966598612020253張,18080.690049241974
2018-06-15,多1張,多19張,空1.0755555555555556張,空20.04215416757581張,18080.690049241974
2018-06-19,多1張,多20張,空1.0675675675675675張,空21.109721735143378張,18080.690049241974
2018-06-20,多1張,多21張,空1.056768558951965張,空22.166490294095343張,18080.690049241974
2018-06-21,多1張,多22張,空1.0346320346320346張,空23.20112232872738張,18080.690049241974
2018-06-25,多1張,多23張,空1.0127118644067796張,空24.213834193134158張,18080.690049241974
2018-06-26,多1張,多24張,空1.0296610169491525張,空25.24349521008331張,18080.690049241974
2018-06-27,多1張,多25張,空1.0254237288135593張,空26.26891893889687張,18080.690049241974
2018-06-28,多1張,多26張,空1.0297872340425531張,空27.298706172939426張,18080.690049241974
2018-06-29,多1張,多27張,空1.008230452674897張,空28.306936625614323張,18080.690049241974
2018-07-02,多1張,多28張,空0.979757085020243張,空29.286693710634566張,18080.690049241974
2018-07-03,多1張,多29張,空0.9919354838709677張,空30.278629194505534張,18080.690049241974
2018-07-04,多1張,多30張,空0.9094488188976378張,空31.18807801340317張,18080.690049241974
2018-07-05,多1張,多31張,空1.0214592274678111張,空32.20953724087098張,18080.690049241974
2018-07-06,多1張,多32張,空1.0265486725663717張,空33.23608591343735張,18080.690049241974
2018-07-09,多1張,多33張,空1.0173160173160174張,空34.25340193075337張,18080.690049241974
2018-07-10,多1張,多34張,空1.0305676855895196張,空35.28396961634289張,18080.690049241974
2018-07-11,多1張,多35張,空1.043859649122807張,空36.327829265465695張,18080.690049241974
2018-07-12,多1張,多36張,空1.0394736842105263張,空37.36730294967622張,18080.690049241974
2018-07-13,多1張,多37張,空1.0476190476190477張,空38.414921997295274張,18080.690049241974
2018-07-16,多1張,多38張,空1.039301310043668張,空39.45422330733894張,18080.690049241974
2018-07-17,多1張,多39張,空1.0533333333333332張,空40.50755664067228張,18080.690049241974
2018-07-18,0,平倉39張,0,平倉40.50755664067228張,106724.63289076745
2018-07-19,0,平倉0張,0,平倉0張,106724.63289076745
2018-07-20,0,平倉0張,0,平倉0張,106724.63289076745
2018-07-23,空1張,空1張,多1.0614035087719298張,多1.0614035087719298張,106724.63289076745
2018-07-24,0,平倉1張,0,平倉1.0614035087719298張,109000.2774083113
2018-07-25,0,平倉0張,0,平倉0張,109000.2774083113
2018-07-26,0,平倉0張,0,平倉0張,109000.2774083113
2018-07-30,多1張,多1張,空1.0042194092827004張,空1.0042194092827004張,109000.2774083113
2018-07-31,多1張,多2張,空1.0張,空2.0042194092827張,109000.2774083113
2018-08-01,多1張,多3張,空1.0041666666666667張,空3.0083860759493666張,109000.2774083113
2018-08-02,多1張,多4張,空1.0042372881355932張,空4.01262336408496張,109000.2774083113
2018-08-03,多1張,多5張,空1.021097046413502張,空5.0337204104984625張,109000.2774083113
2018-08-06,多1張,多6張,空1.0210084033613445張,空6.054728813859807張,109000.2774083113
2018-08-07,多1張,多7張,空0.9916666666666667張,空7.046395480526474張,109000.2774083113
2018-08-08,多1張,多8張,空1.0張,空8.046395480526474張,109000.2774083113
2018-08-09,多1張,多9張,空1.00418410041841張,空9.050579580944884張,109000.2774083113
2018-08-10,多1張,多10張,空1.0126050420168067張,空10.06318462296169張,109000.2774083113
2018-08-13,多1張,多11張,空1.0213675213675213張,空11.084552144329212張,109000.2774083113
2018-08-14,多1張,多12張,空1.021186440677966張,空12.105738585007177張,109000.2774083113
2018-08-15,多1張,多13張,空1.021186440677966張,空13.126925025685143張,109000.2774083113
2018-08-16,多1張,多14張,空1.0168776371308017張,空14.143802662815945張,109000.2774083113
2018-08-17,多1張,多15張,空1.0254237288135593張,空15.169226391629504張,109000.2774083113
2018-08-20,0,平倉15張,0,平倉15.169226391629504張,173936.4665478961
2018-08-21,0,平倉0張,0,平倉0張,173936.4665478961
2018-08-22,0,平倉0張,0,平倉0張,173936.4665478961
2018-08-23,0,平倉0張,0,平倉0張,173936.4665478961
2018-08-24,0,平倉0張,0,平倉0張,173936.4665478961
2018-08-27,0,平倉0張,0,平倉0張,173936.4665478961
2018-08-28,0,平倉0張,0,平倉0張,173936.4665478961
2018-08-29,0,平倉0張,0,平倉0張,173936.4665478961
2018-08-30,空1張,空1張,多1.02880658436214張,多1.02880658436214張,173936.4665478961
2018-08-31,0,平倉1張,0,平倉1.02880658436214張,174119.80235036524
2018-09-03,0,平倉0張,0,平倉0張,174119.80235036524
2018-09-05,0,平倉0張,0,平倉0張,174119.80235036524
2018-09-06,空1張,空1張,多1.0376569037656904張,多1.0376569037656904張,174119.80235036524
2018-09-07,空1張,空2張,多1.0291666666666666張,多2.0668235704323568張,174119.80235036524
2018-09-10,空1張,空3張,多1.0506329113924051張,多3.117456481824762張,174119.80235036524
2018-09-11,空1張,空4張,多1.0590717299578059張,多4.176528211782568張,174119.80235036524
2018-09-12,空1張,空5張,多1.0805084745762712張,多5.257036686358839張,174119.80235036524
2018-09-13,空1張,空6張,多1.103734439834025張,多6.360771126192864張,174119.80235036524
2018-09-14,空1張,空7張,多1.0864197530864197張,多7.447190879279283張,174119.80235036524
2018-09-17,空1張,空8張,多1.0702479338842976張,多8.517438813163581張,174119.80235036524
2018-09-18,空1張,空9張,多1.0950413223140496張,多9.61248013547763張,174119.80235036524
2018-09-19,空1張,空10張,多1.1229508196721312張,多10.735430955149761張,174119.80235036524
2018-09-20,空1張,空11張,多1.139344262295082張,多11.874775217444842張,174119.80235036524
2018-09-21,空1張,空12張,多1.1484375張,多13.023212717444842張,174119.80235036524
2018-09-25,空1張,空13張,多1.1225296442687747張,多14.145742361713618張,174119.80235036524
2018-09-26,空1張,空14張,多1.168張,多15.313742361713617張,174119.80235036524
2018-09-27,空1張,空15張,多1.1607843137254903張,多16.474526675439108張,174119.80235036524
2018-09-28,空1張,空16張,多1.15625張,多17.630776675439108張,174119.80235036524
2018-10-01,空1張,空17張,多1.1556420233463034張,多18.78641869878541張,174119.80235036524
2018-10-02,空1張,空18張,多1.1574803149606299張,多19.94389901374604張,174119.80235036524
2018-10-03,空1張,空19張,多1.1244979919678715張,多21.068397005713912張,174119.80235036524
2018-10-04,空1張,空20張,多1.1088709677419355張,多22.177267973455848張,174119.80235036524
2018-10-05,空1張,空21張,多1.099585062240664張,多23.27685303569651張,174119.80235036524
2018-10-08,空1張,空22張,多1.0946502057613168張,多24.371503241457827張,174119.80235036524
2018-10-09,空1張,空23張,多1.0887096774193548張,多25.460212918877183張,174119.80235036524
2018-10-11,空1張,空24張,多1.1096491228070176張,多26.5698620416842張,174119.80235036524
2018-10-12,空1張,空25張,多1.0717299578059072張,多27.641591999490107張,174119.80235036524
2018-10-15,空1張,空26張,多1.0649350649350648張,多28.70652706442517張,174119.80235036524
2018-10-16,空1張,空27張,多1.0865800865800865張,多29.793107151005255張,174119.80235036524
2018-10-17,空1張,空28張,多1.074235807860262張,多30.867342958865517張,174119.80235036524
2018-10-18,空1張,空29張,多1.0789473684210527張,多31.94629032728657張,174119.80235036524
2018-10-23,0,平倉29張,0,平倉31.94629032728657張,279426.79543379636
2018-10-24,0,平倉0張,0,平倉0張,279426.79543379636
2018-10-25,0,平倉0張,0,平倉0張,279426.79543379636
2018-10-30,空1張,空1張,多1.0972222222222223張,多1.0972222222222223張,279426.79543379636
2018-10-31,空1張,空2張,多1.0892857142857142張,多2.1865079365079367張,279426.79543379636
2018-11-01,空1張,空3張,多1.1090909090909091張,多3.295598845598846張,279426.79543379636
2018-11-02,空1張,空4張,多1.1055045871559632張,多4.401103432754809張,279426.79543379636
2018-11-05,空1張,空5張,多1.0896860986547086張,多5.490789531409518張,279426.79543379636
2018-11-06,空1張,空6張,多1.0954545454545455張,多6.586244076864063張,279426.79543379636
2018-11-07,空1張,空7張,多1.085972850678733張,多7.672216927542796張,279426.79543379636
2018-11-08,空1張,空8張,多1.0863636363636364張,多8.758580563906433張,279426.79543379636
2018-11-09,空1張,空9張,多1.0883720930232559張,多9.84695265692969張,279426.79543379636
2018-11-12,空1張,空10張,多1.0883720930232559張,多10.935324749952946張,279426.79543379636
2018-11-13,0,平倉10張,0,平倉10.935324749952946張,310769.0590814203
2018-11-14,0,平倉0張,0,平倉0張,310769.0590814203
2018-11-16,多1張,多1張,空1.037037037037037張,空1.037037037037037張,310769.0590814203
2018-11-19,多1張,多2張,空1.0648148148148149張,空2.101851851851852張,310769.0590814203
2018-11-20,多1張,多3張,空1.069767441860465張,空3.1716192937123173張,310769.0590814203
2018-11-21,多1張,多4張,空1.0467289719626167張,空4.218348265674934張,310769.0590814203
2018-11-22,多1張,多5張,空1.069767441860465張,空5.2881157075353995張,310769.0590814203
2018-11-23,多1張,多6張,空1.060747663551402張,空6.348863371086802張,310769.0590814203
2018-11-26,多1張,多7張,空1.056338028169014張,空7.405201399255816張,310769.0590814203
2018-11-27,多1張,多8張,空1.0813397129186604張,空8.486541112174477張,310769.0590814203
2018-11-28,多1張,多9張,空1.0909090909090908張,空9.577450203083568張,310769.0590814203
2018-11-29,多1張,多10張,空1.062200956937799張,空10.639651160021367張,310769.0590814203
2018-11-30,多1張,多11張,空1.0469483568075117張,空11.68659951682888張,310769.0590814203
2018-12-03,多1張,多12張,空1.0744186046511628張,空12.761018121480042張,310769.0590814203
2018-12-04,多1張,多13張,空1.0514018691588785張,空13.81241999063892張,310769.0590814203
2018-12-05,多1張,多14張,空1.0660377358490567張,空14.878457726487976張,310769.0590814203
2018-12-06,多1張,多15張,空1.04739336492891張,空15.925851091416886張,310769.0590814203
2018-12-07,多1張,多16張,空1.0710900473933649張,空16.99694113881025張,310769.0590814203
2018-12-10,多1張,多17張,空1.0761904761904761張,空18.073131615000726張,310769.0590814203
2018-12-11,多1張,多18張,空1.0717703349282297張,空19.144901949928954張,310769.0590814203
2018-12-12,多1張,多19張,空1.066350710900474張,空20.211252660829427張,310769.0590814203
2018-12-13,多1張,多20張,空1.0710900473933649張,空21.282342708222792張,310769.0590814203
2018-12-14,多1張,多21張,空1.0571428571428572張,空22.33948556536565張,310769.0590814203
2018-12-17,多1張,多22張,空1.066350710900474張,空23.405836276266122張,310769.0590814203
2018-12-18,多1張,多23張,空1.04739336492891張,空24.453229641195033張,310769.0590814203
2018-12-19,多1張,多24張,空1.0518867924528301張,空25.505116433647864張,310769.0590814203
2018-12-20,多1張,多25張,空1.0330188679245282張,空26.538135301572392張,310769.0590814203
2018-12-21,多1張,多26張,空1.0380952380952382張,空27.57623053966763張,310769.0590814203
2018-12-24,多1張,多27張,空1.0145631067961165張,空28.590793646463748張,310769.0590814203
2018-12-25,多1張,多28張,空1.0147783251231528張,空29.6055719715869張,310769.0590814203
2018-12-26,多1張,多29張,空1.03張,空30.635571971586902張,310769.0590814203
2018-12-27,多1張,多30張,空1.0682926829268293張,空31.70386465451373張,310769.0590814203
2018-12-28,多1張,多31張,空1.0380952380952382張,空32.74195989260897張,310769.0590814203
2019-01-02,多1張,多32張,空1.0330993289799197張,空33.77505922158889張,310769.0590814203
2019-01-03,多1張,多33張,空1.04張,空34.81505922158889張,310769.0590814203
2019-01-04,多1張,多34張,空1.0470941569009773張,空35.862153378489865張,310769.0590814203
2019-01-07,多1張,多35張,空1.0430622009569377張,空36.9052155794468張,310769.0590814203
2019-01-08,多1張,多36張,空1.0046728971962617張,空37.90988847664307張,310769.0590814203
2019-01-09,多1張,多37張,空1.0506912442396312張,空38.9605797208827張,310769.0590814203
2019-01-10,多1張,多38張,空1.0420560747663552張,空40.002635795649056張,310769.0590814203
2019-01-11,多1張,多39張,空1.0424528301886793張,空41.045088625837735張,310769.0590814203
2019-01-14,多1張,多40張,空1.0330188679245282張,空42.07810749376226張,310769.0590814203
2019-01-15,多1張,多41張,空1.0471698113207548張,空43.12527730508302張,310769.0590814203
2019-01-16,多1張,多42張,空1.033175355450237張,空44.15845266053326張,310769.0590814203
2019-01-17,多1張,多43張,空1.0234741784037558張,空45.18192683893701張,310769.0590814203
2019-01-18,多1張,多44張,空1.0375586854460095張,空46.21948552438302張,310769.0590814203
2019-01-21,多1張,多45張,空1.037037037037037張,空47.256522561420056張,310769.0590814203
2019-01-22,多1張,多46張,空1.0277777777777777張,空48.284300339197834張,310769.0590814203
2019-01-23,多1張,多47張,空1.0328638497652582張,空49.31716418896309張,310769.0590814203
2019-01-24,多1張,多48張,空1.0238095238095237張,空50.340973712772616張,310769.0590814203
2019-01-25,多1張,多49張,空1.0093023255813953張,空51.35027603835401張,310769.0590814203
2019-01-28,多1張,多50張,空1.0232558139534884張,空52.3735318523075張,310769.0590814203
2019-01-29,多1張,多51張,空1.0235849056603774張,空53.39711675796788張,310769.0590814203
2019-01-30,多1張,多52張,空1.0093896713615023張,空54.40650642932938張,310769.0590814203
2019-02-11,多1張,多53張,空1.0289855072463767張,空55.43549193657576張,310769.0590814203
2019-02-12,多1張,多54張,空1.0430622009569377張,空56.4785541375327張,310769.0590814203
2019-02-13,多1張,多55張,空1.0483091787439613張,空57.52686331627666張,310769.0590814203
2019-02-14,0,平倉55張,0,平倉57.52686331627666張,470671.7930451758
2019-02-15,0,平倉0張,0,平倉0張,470671.7930451758
2019-02-19,空1張,空1張,多1.1004784688995215張,多1.1004784688995215張,470671.7930451758
2019-02-20,空1張,空2張,多1.099526066350711張,多2.2000045352502324張,470671.7930451758
2019-02-21,空1張,空3張,多1.1042654028436019張,多3.3042699380938343張,470671.7930451758
2019-02-22,空1張,空4張,多1.0849056603773586張,多4.389175598471192張,470671.7930451758
2019-02-25,空1張,空5張,多1.0841121495327102張,多5.473287748003902張,470671.7930451758
2019-02-26,空1張,空6張,多1.1037735849056605張,多6.577061332909563張,470671.7930451758
2019-02-27,空1張,空7張,多1.1042654028436019張,多7.6813267357531645張,470671.7930451758
2019-03-04,空1張,空8張,多1.0938967136150235張,多8.775223449368188張,470671.7930451758
2019-03-05,空1張,空9張,多1.0938967136150235張,多9.869120162983211張,470671.7930451758
2019-03-06,空1張,空10張,多1.0930232558139534張,多10.962143418797165張,470671.7930451758
2019-03-07,空1張,空11張,多1.0737327188940091張,多12.035876137691174張,470671.7930451758
2019-03-08,空1張,空12張,多1.0691244239631337張,多13.105000561654307張,470671.7930451758
2019-03-11,空1張,空13張,多1.0648148148148149張,多14.169815376469122張,470671.7930451758
2019-03-12,空1張,空14張,多1.0599078341013826張,多15.229723210570505張,470671.7930451758
2019-03-13,空1張,空15張,多1.0509259259259258張,多16.280649136496432張,470671.7930451758
2019-03-14,0,平倉15張,0,平倉16.280649136496432張,535953.5832789453
2019-03-15,0,平倉0張,0,平倉0張,535953.5832789453
2019-03-18,0,平倉0張,0,平倉0張,535953.5832789453
2019-03-19,0,平倉0張,0,平倉0張,535953.5832789453
2019-03-20,0,平倉0張,0,平倉0張,535953.5832789453
2019-03-21,0,平倉0張,0,平倉0張,535953.5832789453
2019-03-22,0,平倉0張,0,平倉0張,535953.5832789453
2019-03-25,0,平倉0張,0,平倉0張,535953.5832789453
2019-03-26,0,平倉0張,0,平倉0張,535953.5832789453
2019-03-27,0,平倉0張,0,平倉0張,535953.5832789453
2019-03-28,0,平倉0張,0,平倉0張,535953.5832789453
2019-03-29,多1張,多1張,空1.03125張,空1.03125張,535953.5832789453
2019-04-01,多1張,多2張,空1.0318181818181817張,空2.0630681818181817張,535953.5832789453
2019-04-02,多1張,多3張,空1.0318181818181817張,空3.0948863636363635張,535953.5832789453
2019-04-03,多1張,多4張,空1.0504587155963303張,空4.145345079232694張,535953.5832789453
2019-04-08,多1張,多5張,空1.0412844036697249張,空5.186629482902418張,535953.5832789453
2019-04-09,多1張,多6張,空1.0504587155963303張,空6.237088198498749張,535953.5832789453
2019-04-11,0,平倉6張,0,平倉6.237088198498749張,525930.0678689682
2019-04-15,0,平倉0張,0,平倉0張,525930.0678689682
2019-04-16,0,平倉0張,0,平倉0張,525930.0678689682
2019-04-17,0,平倉0張,0,平倉0張,525930.0678689682
2019-04-18,0,平倉0張,0,平倉0張,525930.0678689682
2019-04-19,0,平倉0張,0,平倉0張,525930.0678689682
2019-04-22,0,平倉0張,0,平倉0張,525930.0678689682
2019-04-23,0,平倉0張,0,平倉0張,525930.0678689682
2019-04-24,0,平倉0張,0,平倉0張,525930.0678689682
2019-04-25,0,平倉0張,0,平倉0張,525930.0678689682
2019-04-26,0,平倉0張,0,平倉0張,525930.0678689682
2019-04-29,0,平倉0張,0,平倉0張,525930.0678689682
2019-04-30,多1張,多1張,空1.0315315315315314張,空1.0315315315315314張,525930.0678689682
2019-05-02,多1張,多2張,空1.0176991150442478張,空2.0492306465757792張,525930.0678689682
2019-05-03,多1張,多3張,空1.03125張,空3.0804806465757792張,525930.0678689682
2019-05-06,多1張,多4張,空1.018018018018018張,空4.098498664593797張,525930.0678689682
2019-05-07,多1張,多5張,空1.0319634703196348張,空5.130462134913432張,525930.0678689682
2019-05-08,多1張,多6張,空1.0184331797235022張,空6.148895314636935張,525930.0678689682
2019-05-09,多1張,多7張,空1.009433962264151張,空7.158329276901085張,525930.0678689682
2019-05-10,多1張,多8張,空0.9953271028037384張,空8.153656379704824張,525930.0678689682
2019-05-13,多1張,多9張,空1.0046948356807512張,空9.158351215385576張,525930.0678689682
2019-05-14,多1張,多10張,空1.009433962264151張,空10.167785177649726張,525930.0678689682
2019-05-15,多1張,多11張,空1.028301886792453張,空11.19608706444218張,525930.0678689682
2019-05-16,多1張,多12張,空1.0471698113207548張,空12.243256875762935張,525930.0678689682
2019-05-20,0,平倉12張,0,平倉12.243256875762935張,586076.8415702024
2019-05-21,0,平倉0張,0,平倉0張,586076.8415702024
2019-05-22,空1張,空1張,多1.0841121495327102張,多1.0841121495327102張,586076.8415702024
2019-05-23,空1張,空2張,多1.0892018779342723張,多2.1733140274669824張,586076.8415702024
2019-05-24,空1張,空3張,多1.0849056603773586張,多3.258219687844341張,586076.8415702024
2019-05-27,空1張,空4張,多1.0892018779342723張,多4.347421565778613張,586076.8415702024
2019-05-28,空1張,空5張,多1.0610328638497653張,多5.408454429628378張,586076.8415702024
2019-05-29,空1張,空6張,多1.0704225352112675張,多6.478876964839646張,586076.8415702024
2019-05-30,空1張,空7張,多1.074766355140187張,多7.553643319979833張,586076.8415702024
2019-05-31,空1張,空8張,多1.0790697674418606張,多8.632713087421694張,586076.8415702024
2019-06-03,空1張,空9張,多1.0892018779342723張,多9.721914965355966張,586076.8415702024
2019-06-04,空1張,空10張,多1.07981220657277張,多10.801727171928736張,586076.8415702024
2019-06-05,空1張,空11張,多1.083720930232558張,多11.885448102161295張,586076.8415702024
2019-06-06,空1張,空12張,多1.069767441860465張,多12.95521554402176張,586076.8415702024
2019-06-10,空1張,空13張,多1.0790697674418606張,多14.03428531146362張,586076.8415702024
2019-06-11,空1張,空14張,多1.0648148148148149張,多15.099100126278435張,586076.8415702024
2019-06-12,空1張,空15張,多1.0456621004566211張,多16.144762226735057張,586076.8415702024
2019-06-13,0,平倉15張,0,平倉16.144762226735057張,655094.1230022989
2019-06-14,0,平倉0張,0,平倉0張,655094.1230022989
2019-06-17,0,平倉0張,0,平倉0張,655094.1230022989
2019-06-18,多1張,多1張,空1.0448430493273542張,空1.0448430493273542張,655094.1230022989
2019-06-19,0,平倉1張,0,平倉1.0448430493273542張,656236.0820269625
2019-06-20,0,平倉0張,0,平倉0張,656236.0820269625
2019-06-21,0,平倉0張,0,平倉0張,656236.0820269625
2019-06-25,多1張,多1張,空1.0136363636363637張,空1.0136363636363637張,656236.0820269625
2019-06-26,0,平倉1張,0,平倉1.0136363636363637張,663539.6658905989
2019-06-27,0,平倉0張,0,平倉0張,663539.6658905989
2019-06-28,0,平倉0張,0,平倉0張,663539.6658905989
2019-07-01,0,平倉0張,0,平倉0張,663539.6658905989
2019-07-02,空1張,空1張,多1.0746268656716418張,多1.0746268656716418張,663539.6658905989
2019-07-03,空1張,空2張,多1.064676616915423張,多2.1393034825870645張,663539.6658905989
2019-07-04,空1張,空3張,多1.075張,多3.2143034825870647張,663539.6658905989
2019-07-05,空1張,空4張,多1.07張,多4.284303482587065張,663539.6658905989
2019-07-08,空1張,空5張,多1.0757575757575757張,多5.360061058344641張,663539.6658905989
2019-07-09,空1張,空6張,多1.0913705583756346張,多6.451431616720276張,663539.6658905989
2019-07-10,空1張,空7張,多1.0840932447039486張,多7.535524861424225張,663539.6658905989
2019-07-11,空1張,空8張,多1.0935910144377106張,多8.629115875861935張,663539.6658905989
2019-07-12,空1張,空9張,多1.092479652591877張,多9.721595528453811張,663539.6658905989
2019-07-15,空1張,空10張,多1.1042944446535445張,多10.825889973107355張,663539.6658905989
2019-07-16,空1張,空11張,多1.0980592216943978張,多11.923949194801752張,663539.6658905989
