Index,台化,台化總張數,台塑石化,台塑石化總張數,目前收益
2019-07-17,空1張,空12張,多1.107106099013514張,多13.031055293815266張,663539.6658905989
2019-07-18,空1張,空13張,多1.0950412883768195張,多14.126096582192085張,663539.6658905989
2019-07-19,空1張,空14張,多1.1036269430051813張,多15.229723525197267張,663539.6658905989
2019-07-22,空1張,空15張,多1.1139896373056994張,多16.343713162502965張,663539.6658905989
2019-07-23,空1張,空16張,多1.115145205079975張,多17.45885836758294張,663539.6658905989
2019-07-24,空1張,空17張,多1.1018711362329876張,多18.560729503815928張,663539.6658905989
2019-07-25,空1張,空18張,多1.1134235403418011張,多19.67415304415773張,663539.6658905989
2019-07-26,空1張,空19張,多1.109375張,多20.78352804415773張,663539.6658905989
2019-07-29,空1張,空20張,多1.1280167535776469張,多21.911544797735377張,663539.6658905989
2019-07-30,空1張,空21張,多1.1251314642509247張,多23.0366762619863張,663539.6658905989
2019-07-31,空1張,空22張,多1.1157894736842104張,多24.15246573567051張,663539.6658905989
2019-08-01,空1張,空23張,多1.118210838802751張,多25.27067657447326張,663539.6658905989
2019-08-02,空1張,空24張,多1.141304347826087張,多26.411980922299346張,663539.6658905989
2019-08-05,空1張,空25張,多1.1423841311784577張,多27.554365053477802張,663539.6658905989
2019-08-06,空1張,空26張,多1.1434977963059798張,多28.69786284978378張,663539.6658905989
2019-08-07,空1張,空27張,多1.133557825669087張,多29.83142067545287張,663539.6658905989
2019-08-08,空1張,空28張,多1.1343115380205764張,多30.965732213473444張,663539.6658905989
2019-08-12,空1張,空29張,多1.1614402128092964張,多32.12717242628274張,663539.6658905989
2019-08-13,空1張,空30張,多1.147161026170532張,多33.27433345245327張,663539.6658905989
2019-08-14,空1張,空31張,多1.1445086705202312張,多34.4188421229735張,663539.6658905989
2019-08-15,空1張,空32張,多1.116060886891176張,多35.53490300986468張,663539.6658905989
2019-08-16,空1張,空33張,多1.146171768428252張,多36.68107477829293張,663539.6658905989
2019-08-19,空1張,空34張,多1.1380510604890162張,多37.81912583878195張,663539.6658905989
2019-08-20,空1張,空35張,多1.1228473621778958張,多38.94197320095984張,663539.6658905989
2019-08-21,空1張,空36張,多1.1265822755677266張,多40.06855547652757張,663539.6658905989
2019-08-22,空1張,空37張,多1.1280277552950781張,多41.19658323182265張,663539.6658905989
2019-08-23,空1張,空38張,多1.1195402528735632張,多42.31612348469621張,663539.6658905989
2019-08-26,空1張,空39張,多1.1121495236483534張,多43.42827300834457張,663539.6658905989
2019-08-27,空1張,空40張,多1.1169590643274854張,多44.54523207267206張,663539.6658905989
2019-08-28,空1張,空41張,多1.116333751265188張,多45.661565823937245張,663539.6658905989
2019-08-29,空1張,空42張,多1.1047729894115719張,多46.76633881334882張,663539.6658905989
2019-08-30,空1張,空43張,多1.1032917049555437張,多47.86963051830436張,663539.6658905989
2019-09-02,空1張,空44張,多1.1005714628571428張,多48.9702019811615張,663539.6658905989
2019-09-03,空1張,空45張,多1.1071427958360784張,多50.07734477699758張,663539.6658905989
2019-09-04,空1張,空46張,多1.1050228905256367張,多51.182367667523216張,663539.6658905989
2019-09-05,0,平倉46張,0,平倉51.182367667523216張,746442.7759175302
2019-09-06,0,平倉0張,0,平倉0張,746442.7759175302
2019-09-10,0,平倉0張,0,平倉0張,746442.7759175302
2019-09-12,多1張,多1張,空1.0852018638520806張,空1.0852018638520806張,746442.7759175302
2019-09-16,0,平倉1張,0,平倉1.0852018638520806張,750857.1086170417
2019-09-17,0,平倉0張,0,平倉0張,750857.1086170417
2019-09-18,0,平倉0張,0,平倉0張,750857.1086170417
2019-09-19,0,平倉0張,0,平倉0張,750857.1086170417
2019-09-20,空1張,空1張,多1.1160220994475138張,多1.1160220994475138張,750857.1086170417
2019-09-23,空1張,空2張,多1.1160714534837377張,多2.232093552931252張,750857.1086170417
2019-09-26,空1張,空3張,多1.1230067725624109張,多3.3551003254936624張,750857.1086170417
2019-09-27,空1張,空4張,多1.1326412964005061張,多4.487741621894169張,750857.1086170417
2019-10-01,空1張,空5張,多1.1525229754308364張,多5.640264597325006張,750857.1086170417
2019-10-02,空1張,空6張,多1.1366245955596923張,多6.776889192884698張,750857.1086170417
2019-10-03,空1張,空7張,多1.126157416061171張,多7.9030466089458695張,750857.1086170417
2019-10-04,空1張,空8張,多1.1238425434295707張,多9.02688915237544張,750857.1086170417
2019-10-07,空1張,空9張,多1.1211072706265492張,多10.14799642300199張,750857.1086170417
2019-10-08,0,平倉9張,0,平倉10.14799642300199張,763745.7287783836
2019-10-09,0,平倉0張,0,平倉0張,763745.7287783836
2019-10-14,0,平倉0張,0,平倉0張,763745.7287783836
2019-10-15,多1張,多1張,空1.1020408197973068張,空1.1020408197973068張,763745.7287783836
2019-10-16,多1張,多2張,空1.1136363636363635張,空2.2156771834336704張,763745.7287783836
2019-10-17,多1張,多3張,空1.1069397131526801張,空3.3226168965863505張,763745.7287783836
2019-10-18,多1張,多4張,空1.0953462223688133張,空4.417963118955164張,763745.7287783836
2019-10-21,多1張,多5張,空1.097505740277973張,空5.515468859233137張,763745.7287783836
2019-10-22,多1張,多6張,空1.095505617977528張,空6.610974477210665張,763745.7287783836
2019-10-23,多1張,多7張,空1.0949152768361583張,空7.705889754046824張,763745.7287783836
2019-10-24,多1張,多8張,空1.091722548283612張,空8.797612302330435張,763745.7287783836
2019-10-25,多1張,多9張,空1.096846832313733張,空9.894459134644169張,763745.7287783836
2019-10-28,多1張,多10張,空1.0899887493815805張,空10.98444788402575張,763745.7287783836
2019-10-29,多1張,多11張,空1.0924465081999948張,空12.076894392225745張,763745.7287783836
2019-10-30,多1張,多12張,空1.104377151613404張,空13.181271543839149張,763745.7287783836
2019-10-31,多1張,多13張,空1.093679505500666張,空14.274951049339816張,763745.7287783836
2019-11-01,多1張,多14張,空1.095505617977528張,空15.370456667317344張,763745.7287783836
2019-11-04,多1張,多15張,空1.0899001018845749張,空16.46035676920192張,763745.7287783836
2019-11-05,多1張,多16張,空1.0904079963751268張,空17.550764765577046張,763745.7287783836
2019-11-06,多1張,多17張,空1.0912124117639064張,空18.64197717734095張,763745.7287783836
2019-11-07,多1張,多18張,空1.0973153893218033張,空19.739292566662755張,763745.7287783836
2019-11-08,多1張,多19張,空1.111612190922622張,空20.850904757585376張,763745.7287783836
2019-11-11,多1張,多20張,空1.1074285942857143張,空21.95833335187109張,763745.7287783836
2019-11-12,多1張,多21張,空1.1049031392783286張,空23.063236491149418張,763745.7287783836
2019-11-13,多1張,多22張,空1.10550464812516張,空24.168741139274577張,763745.7287783836
2019-11-14,多1張,多23張,空1.0994285371428572張,空25.268169676417433張,763745.7287783836
2019-11-15,多1張,多24張,空1.099542286051664張,空26.367711962469098張,763745.7287783836
2019-11-18,多1張,多25張,空1.1086956496865985張,空27.476407612155697張,763745.7287783836
2019-11-19,多1張,多26張,空1.1068965862068967張,空28.583304198362594張,763745.7287783836
2019-11-20,0,平倉26張,0,平倉28.583304198362594張,803576.5730121685
2019-11-21,0,平倉0張,0,平倉0張,803576.5730121685
2019-11-22,0,平倉0張,0,平倉0張,803576.5730121685
2019-11-25,0,平倉0張,0,平倉0張,803576.5730121685
2019-11-26,0,平倉0張,0,平倉0張,803576.5730121685
2019-11-27,0,平倉0張,0,平倉0張,803576.5730121685
2019-11-29,多1張,多1張,空1.099656319599439張,空1.099656319599439張,803576.5730121685
2019-12-02,多1張,多2張,空1.103448275862069張,空2.2031045954615083張,803576.5730121685
2019-12-03,多1張,多3張,空1.0965517471264368張,空3.2996563425879453張,803576.5730121685
2019-12-04,多1張,多4張,空1.0975889804268422張,空4.397245323014787張,803576.5730121685
2019-12-05,多1張,多5張,空1.1016166767117015張,空5.498861999726489張,803576.5730121685
2019-12-06,多1張,多6張,空1.104959703747164張,空6.603821703473653張,803576.5730121685
2019-12-09,多1張,多7張,空1.1028901965317919張,空7.706711900005445張,803576.5730121685
2019-12-10,多1張,多8張,空1.1003460819035553張,空8.807057981909張,803576.5730121685
2019-12-11,多1張,多9張,空1.1014994614128994張,空9.9085574433219張,803576.5730121685
2019-12-12,多1張,多10張,空1.0901826732918418張,空10.998740116613742張,803576.5730121685
2019-12-13,多1張,多11張,空1.104718041318342張,空12.103458157932085張,803576.5730121685
2019-12-16,0,平倉11張,0,平倉12.103458157932085張,815539.4977768029
2019-12-17,0,平倉0張,0,平倉0張,815539.4977768029
2019-12-18,0,平倉0張,0,平倉0張,815539.4977768029
2019-12-19,0,平倉0張,0,平倉0張,815539.4977768029
2019-12-20,0,平倉0張,0,平倉0張,815539.4977768029
2019-12-23,0,平倉0張,0,平倉0張,815539.4977768029
2019-12-24,0,平倉0張,0,平倉0張,815539.4977768029
2019-12-26,多1張,多1張,空1.0924465081999948張,空1.0924465081999948張,815539.4977768029
2019-12-27,0,平倉1張,0,平倉1.0924465081999948張,816523.30388501
2019-12-30,0,平倉0張,0,平倉0張,816523.30388501
2019-12-31,0,平倉0張,0,平倉0張,816523.30388501
2020-01-02,0,平倉0張,0,平倉0張,816523.30388501
2020-01-03,空1張,空1張,多1.1399548790057534張,多1.1399548790057534張,816523.30388501
2020-01-06,空1張,空2張,多1.152542372881356張,多2.2924972518871094張,816523.30388501
2020-01-07,空1張,空3張,多1.144164733543141張,多3.4366619854302503張,816523.30388501
2020-01-08,空1張,空4張,多1.152425003520208張,多4.589086988950458張,816523.30388501
2020-01-09,空1張,空5張,多1.1250000157683493張,多5.714087004718808張,816523.30388501
2020-01-10,空1張,空6張,多1.1251435390388873張,多6.8392305437576955張,816523.30388501
2020-01-13,空1張,空7張,多1.1142857142857143張,多7.953516258043409張,816523.30388501
2020-01-15,0,平倉7張,0,平倉7.953516258043409張,836918.259732456
2020-01-16,0,平倉0張,0,平倉0張,836918.259732456
2020-01-17,0,平倉0張,0,平倉0張,836918.259732456
2020-01-20,多1張,多1張,空1.098639515826741張,空1.098639515826741張,836918.259732456
2020-01-31,多1張,多2張,空1.0588928136892153張,空2.1575323295159565張,836918.259732456
2020-02-03,多1張,多3張,空1.044152707249903張,空3.2016850367658596張,836918.259732456
2020-02-04,多1張,多4張,空1.0538922155688624張,空4.255577252334722張,836918.259732456
2020-02-05,多1張,多5張,空1.0545454545454545張,空5.310122706880176張,836918.259732456
2020-02-06,多1張,多6張,空1.0735468182604928張,空6.383669525140669張,836918.259732456
2020-02-07,多1張,多7張,空1.0619047261904762張,空7.445574251331145張,836918.259732456
2020-02-10,多1張,多8張,空1.0667461009118926張,空8.512320352243037張,836918.259732456
2020-02-11,多1張,多9張,空1.058402871075021張,空9.570723223318058張,836918.259732456
2020-02-12,多1張,多10張,空1.061248479122533張,空10.631971702440591張,836918.259732456
2020-02-13,多1張,多11張,空1.0515222587465514張,空11.683493961187143張,836918.259732456
2020-02-14,多1張,多12張,空1.0528169032682009張,空12.736310864455344張,836918.259732456
2020-02-17,多1張,多13張,空1.0578512535248379張,空13.794162117980182張,836918.259732456
2020-02-18,多1張,多14張,空1.0519480655943825張,空14.846110183574565張,836918.259732456
2020-02-19,多1張,多15張,空1.050351228329011張,空15.896461411903577張,836918.259732456
2020-02-20,多1張,多16張,空1.0616113255542339張,空16.95807273745781張,836918.259732456
2020-02-21,多1張,多17張,空1.0545023446800392張,空18.01257508213785張,836918.259732456
2020-02-24,多1張,多18張,空1.0589651277729273張,空19.07154020991078張,836918.259732456
2020-02-25,多1張,多19張,空1.0605326891170144張,空20.132072899027794張,836918.259732456
2020-02-26,多1張,多20張,空1.0714286110133724張,空21.203501510041164張,836918.259732456
2020-02-27,多1張,多21張,空1.047445269371482張,空22.250946779412647張,836918.259732456
2020-03-02,多1張,多22張,空1.0493827160493827張,空23.30032949546203張,836918.259732456
2020-03-03,多1張,多23張,空1.069306915743555張,空24.369636411205587張,836918.259732456
2020-03-04,多1張,多24張,空1.0770170509651447張,空25.44665346217073張,836918.259732456
2020-03-05,多1張,多25張,空1.079268292682927張,空26.525921754853655張,836918.259732456
2020-03-06,多1張,多26張,空1.0819875527950311張,空27.607909307648686張,836918.259732456
2020-03-09,多1張,多27張,空1.0669241338580748張,空28.67483344150676張,836918.259732456
2020-03-10,多1張,多28張,空1.0515463930810927張,空29.726379834587853張,836918.259732456
2020-03-11,多1張,多29張,空1.0412902838709677張,空30.76767011845882張,836918.259732456
2020-03-12,多1張,多30張,空1.0266311591646113張,空31.794301277623433張,836918.259732456
2020-03-13,多1張,多31張,空1.0082987410111173張,空32.80260001863455張,836918.259732456
2020-03-16,多1張,多32張,空1.0115607374954076張,空33.81416075612996張,836918.259732456
2020-03-17,多1張,多33張,空1.0483384462993255張,空34.862499202429284張,836918.259732456
2020-03-18,多1張,多34張,空1.105348393754483張,空35.967847596183766張,836918.259732456
2020-03-19,0,平倉34張,0,平倉35.967847596183766張,985924.9771110141
2020-03-20,0,平倉0張,0,平倉0張,985924.9771110141
2020-03-23,0,平倉0張,0,平倉0張,985924.9771110141
2020-03-24,空1張,空1張,多1.1871166497139563張,多1.1871166497139563張,985924.9771110141
2020-03-25,空1張,空2張,多1.145985401459854張,多2.3331020511738103張,985924.9771110141
2020-03-26,空1張,空3張,多1.163503605839416張,多3.4966056570132262張,985924.9771110141
2020-03-27,空1張,空4張,多1.1764705882352942張,多4.67307624524852張,985924.9771110141
2020-03-30,空1張,空5張,多1.1905465520183112張,多5.8636227972668316張,985924.9771110141
2020-03-31,空1張,空6張,多1.2149254029850747張,多7.078548200251906張,985924.9771110141
2020-04-01,空1張,空7張,多1.1782477875338877張,多8.256795987785793張,985924.9771110141
2020-04-06,空1張,空8張,多1.1823529705882354張,多9.439148958374028張,985924.9771110141
2020-04-07,空1張,空9張,多1.1659513257238534張,多10.605100284097881張,985924.9771110141
2020-04-08,空1張,空10張,多1.1607898544205966張,多11.765890138518477張,985924.9771110141
2020-04-09,空1張,空11張,多1.1558073698529張,多12.921697508371377張,985924.9771110141
2020-04-10,空1張,空12張,多1.159154971830986張,多14.080852480202363張,985924.9771110141
2020-04-13,空1張,空13張,多1.1585714張,多15.239423880202363張,985924.9771110141
2020-04-14,空1張,空14張,多1.1484593515837715張,多16.387883231786134張,985924.9771110141
2020-04-15,空1張,空15張,多1.1513889166666667張,多17.5392721484528張,985924.9771110141
2020-04-16,空1張,空16張,多1.159604442389642張,多18.698876590842442張,985924.9771110141
2020-04-17,空1張,空17張,多1.1617440270532777張,多19.86062061789572張,985924.9771110141
2020-04-20,空1張,空18張,多1.1621620698935105張,多21.02278268778923張,985924.9771110141
2020-04-21,空1張,空19張,多1.1538461203527977張,多22.176628808142027張,985924.9771110141
2020-04-22,空1張,空20張,多1.1713030232224146張,多23.34793183136444張,985924.9771110141
2020-04-23,空1張,空21張,多1.1761281881860928張,多24.524060019550532張,985924.9771110141
2020-04-24,空1張,空22張,多1.1859443110126948張,多25.710004330563226張,985924.9771110141
2020-04-27,空1張,空23張,多1.1666667450142485張,多26.876671075577473張,985924.9771110141
2020-04-28,空1張,空24張,多1.154829555260524張,多28.031500630837996張,985924.9771110141
2020-04-29,空1張,空25張,多1.1657380710694398張,多29.197238701907438張,985924.9771110141
2020-04-30,空1張,空26張,多1.181818111151038張,多30.379056813058476張,985924.9771110141
2020-05-04,空1張,空27張,多1.185185180104659張,多31.564241993163137張,985924.9771110141
2020-05-05,空1張,空28張,多1.1813186326379683張,多32.745560625801104張,985924.9771110141
2020-05-06,空1張,空29張,多1.1707989303250395張,多33.916359556126146張,985924.9771110141
2020-05-07,空1張,空30張,多1.1593406390381604張,多35.07570019516431張,985924.9771110141
2020-05-08,空1張,空31張,多1.1981004965305495張,多36.27380069169486張,985924.9771110141
2020-05-11,空1張,空32張,多1.1900937827346902張,多37.46389447442955張,985924.9771110141
2020-05-12,空1張,空33張,多1.1784740823304065張,多38.642368556759955張,985924.9771110141
2020-05-13,空1張,空34張,多1.1853855971478864張,多39.82775415390784張,985924.9771110141
2020-05-14,空1張,空35張,多1.194214867609225張,多41.021969021517066張,985924.9771110141
2020-05-15,空1張,空36張,多1.195020724964562張,多42.21698974648163張,985924.9771110141
2020-05-18,空1張,空37張,多1.2385576349114462張,多43.455547381393075張,985924.9771110141
2020-05-19,空1張,空38張,多1.2581967455545116張,多44.71374412694759張,985924.9771110141
2020-05-20,空1張,空39張,多1.2431694498566714張,多45.95691357680426張,985924.9771110141
2020-05-21,空1張,空40張,多1.2483039856840157張,多47.20521756248828張,985924.9771110141
2020-05-22,空1張,空41張,多1.2465374479170686張,多48.45175501040535張,985924.9771110141
2020-05-25,空1張,空42張,多1.2378302854567376張,多49.68958529586209張,985924.9771110141
2020-05-26,空1張,空43張,多1.2324621966628142張,多50.922047492524904張,985924.9771110141
2020-05-27,空1張,空44張,多1.2258953505756296張,多52.14794284310053張,985924.9771110141
2020-05-28,空1張,空45張,多1.220833361111111張,多53.36877620421164張,985924.9771110141
2020-05-29,空1張,空46張,多1.2180555138888889張,多54.586831718100534張,985924.9771110141
2020-06-01,空1張,空47張,多1.2400000275862069張,多55.82683174568674張,985924.9771110141
2020-06-02,空1張,空48張,多1.2336066489183053張,多57.06043839460504張,985924.9771110141
2020-06-03,空1張,空49張,多1.2483310748109193張,多58.308769469415964張,985924.9771110141
2020-06-04,空1張,空50張,多1.2450066909455844張,多59.55377616036155張,985924.9771110141
2020-06-05,空1張,空51張,多1.2473545700358353張,多60.80113073039739張,985924.9771110141
2020-06-08,空1張,空52張,多1.23697911834717張,多62.03810984874456張,985924.9771110141
2020-06-09,空1張,空53張,多1.2467532467532467張,多63.284863095497805張,985924.9771110141
2020-06-10,空1張,空54張,多1.2490273086647812張,多64.53389040416259張,985924.9771110141
2020-06-11,空1張,空55張,多1.235059711750609張,多65.7689501159132張,985924.9771110141
2020-06-12,空1張,空56張,多1.2264151439251407張,多66.99536525983834張,985924.9771110141
2020-06-15,空1張,空57張,多1.2295082471109937張,多68.22487350694934張,985924.9771110141
2020-06-16,空1張,空58張,多1.2286874227689466張,多69.45356092971828張,985924.9771110141
2020-06-17,空1張,空59張,多1.2070364625971186張,多70.6605973923154張,985924.9771110141
2020-06-18,空1張,空60張,多1.199186943122482張,多71.85978433543788張,985924.9771110141
2020-06-19,空1張,空61張,多1.205198364027315張,多73.06498269946519張,985924.9771110141
2020-06-22,0,平倉61張,0,平倉73.06498269946519張,1004458.3332947362
2020-06-23,0,平倉0張,0,平倉0張,1004458.3332947362
2020-06-24,0,平倉0張,0,平倉0張,1004458.3332947362
2020-06-30,多1張,多1張,空1.1690885535966402張,空1.1690885535966402張,1004458.3332947362
2020-07-01,0,平倉1張,0,平倉1.1690885535966402張,1007952.5191977863
2020-07-02,0,平倉0張,0,平倉0張,1007952.5191977863
2020-07-03,0,平倉0張,0,平倉0張,1007952.5191977863
2020-07-06,0,平倉0張,0,平倉0張,1007952.5191977863
2020-07-07,空1張,空1張,多1.2228336405570968張,多1.2228336405570968張,1007952.5191977863
2020-07-08,空1張,空2張,多1.2268325493707102張,多2.449666189927807張,1007952.5191977863
2020-07-09,空1張,空3張,多1.2249999583333333張,多3.6746661482611405張,1007952.5191977863
2020-07-10,空1張,空4張,多1.221126718309859張,多4.895792866571張,1007952.5191977863
2020-07-13,空1張,空5張,多1.230985943661972張,多6.126778810232972張,1007952.5191977863
2020-07-15,0,平倉5張,0,平倉6.126778810232972張,1022680.5168530947
2020-07-16,0,平倉0張,0,平倉0張,1022680.5168530947
2020-07-17,0,平倉0張,0,平倉0張,1022680.5168530947
2020-07-22,0,平倉0張,0,平倉0張,1022680.5168530947
2020-07-23,0,平倉0張,0,平倉0張,1022680.5168530947
2020-07-24,0,平倉0張,0,平倉0張,1022680.5168530947
2020-07-27,0,平倉0張,0,平倉0張,1022680.5168530947
2020-07-28,0,平倉0張,0,平倉0張,1022680.5168530947
2020-07-29,0,平倉0張,0,平倉0張,1022680.5168530947
2020-07-30,0,平倉0張,0,平倉0張,1022680.5168530947
2020-07-31,0,平倉0張,0,平倉0張,1022680.5168530947
2020-08-04,多1張,多1張,空1.208955223880597張,空1.208955223880597張,1022680.5168530947
2020-08-05,多1張,多2張,空1.1891495831004215張,空2.3981048069810185張,1022680.5168530947
2020-08-06,多1張,多3張,空1.2055393500157245張,空3.603644156996743張,1022680.5168530947
2020-08-07,多1張,多4張,空1.1895803093945096張,空4.793224466391252張,1022680.5168530947
2020-08-10,多1張,多5張,空1.1909476742976381張,空5.984172140688891張,1022680.5168530947
2020-08-11,多1張,多6張,空1.1788731971830986張,空7.163045337871989張,1022680.5168530947
2020-08-12,多1張,多7張,空1.1796323272828428張,空8.342677665154833張,1022680.5168530947
2020-08-13,多1張,多8張,空1.1750700231072824張,空9.517747688262116張,1022680.5168530947
2020-08-14,多1張,多9張,空1.1608391608391608張,空10.678586849101276張,1022680.5168530947
2020-08-17,多1張,多10張,空1.1701244051124036張,空11.84871125421368張,1022680.5168530947
2020-08-18,多1張,多11張,空1.1791666944444446張,空13.027877948658123張,1022680.5168530947
2020-08-19,多1張,多12張,空1.1769663838609432張,空14.204844332519066張,1022680.5168530947
2020-08-20,多1張,多13張,空1.1774890976555945張,空15.382333430174661張,1022680.5168530947
2020-08-21,多1張,多14張,空1.1871428285714285張,空16.56947625874609張,1022680.5168530947
2020-08-24,多1張,多15張,空1.1812949352517985張,空17.75077119399789張,1022680.5168530947
2020-08-25,多1張,多16張,空1.196275020217406張,空18.947046214215295張,1022680.5168530947
2020-08-26,多1張,多17張,空1.1837607058587196張,空20.130806920074015張,1022680.5168530947
2020-08-27,多1張,多18張,空1.1942446043165467張,空21.325051524390563張,1022680.5168530947
2020-08-28,多1張,多19張,空1.190271739906388張,空22.515323264296953張,1022680.5168530947
2020-08-31,多1張,多20張,空1.2094394745085777張,空23.72476273880553張,1022680.5168530947
2020-09-01,多1張,多21張,空1.1911764705882353張,空24.915939209393766張,1022680.5168530947
2020-09-03,0,平倉21張,0,平倉24.915939209393766張,1021665.1226345585
2020-09-04,0,平倉0張,0,平倉0張,1021665.1226345585
2020-09-07,多1張,多1張,空1.1826086666666666張,空1.1826086666666666張,1021665.1226345585
2020-09-09,多1張,多2張,空1.1633236892554286張,空2.3459323559220953張,1021665.1226345585
2020-09-10,多1張,多3張,空1.1791907736643399張,空3.525123129586435張,1021665.1226345585
2020-09-11,多1張,多4張,空1.1918604131456214張,空4.7169835427320566張,1021665.1226345585
2020-09-15,0,平倉4張,0,平倉4.7169835427320566張,1029583.4940120879
2020-09-16,0,平倉0張,0,平倉0張,1029583.4940120879
2020-09-18,空1張,空1張,多1.216642850070711張,多1.216642850070711張,1029583.4940120879
2020-09-21,空1張,空2張,多1.2079773023352125張,多2.4246201524059234張,1029583.4940120879
2020-09-22,空1張,空3張,多1.200585598802975張,多3.6252057512088984張,1029583.4940120879
2020-09-23,空1張,空4張,多1.1999999705882354張,多4.825205721797134張,1029583.4940120879
2020-09-24,0,平倉4張,0,平倉4.825205721797134張,1033395.351339068
2020-09-25,0,平倉0張,0,平倉0張,1033395.351339068
2020-09-28,0,平倉0張,0,平倉0張,1033395.351339068
2020-09-29,多1張,多1張,空1.1858406849923張,空1.1858406849923張,1033395.351339068
2020-09-30,多1張,多2張,空1.1816839519210023張,空2.367524636913302張,1033395.351339068
2020-10-05,多1張,多3張,空1.1751824817518248張,空3.5427071186651267張,1033395.351339068
2020-10-06,多1張,多4張,空1.174351551171425張,空4.717058669836552張,1033395.351339068
2020-10-07,多1張,多5張,空1.1904069539066735張,空5.907465623743226張,1033395.351339068
2020-10-08,多1張,多6張,空1.1763006579321096張,空7.083766281675336張,1033395.351339068
2020-10-12,多1張,多7張,空1.1700000285714285張,空8.253766310246764張,1033395.351339068
2020-10-13,多1張,多8張,空1.1832611320377575張,空9.43702744228452張,1033395.351339068
2020-10-14,多1張,多9張,空1.1860464308409986張,空10.62307387312552張,1033395.351339068
