Index,台化,台化總張數,台塑石化,台塑石化總張數,目前收益
2020-10-15,多1張,多10張,空1.1685878337582756張,空11.791661706883795張,1033395.351339068
2020-10-16,多1張,多11張,空1.165217420289855張,空12.95687912717365張,1033395.351339068
2020-10-19,多1張,多12張,空1.173913043478261張,空14.130792170651912張,1033395.351339068
2020-10-20,多1張,多13張,空1.171014536231884張,空15.301806706883795張,1033395.351339068
2020-10-21,多1張,多14張,空1.1848617984655807張,空16.486668505349375張,1033395.351339068
2020-10-22,多1張,多15張,空1.1688311182324191張,空17.655499623581793張,1033395.351339068
2020-10-23,多1張,多16張,空1.1717170777034454張,空18.827216701285238張,1033395.351339068
2020-10-26,多1張,多17張,空1.1578947158793151張,空19.985111417164553張,1033395.351339068
2020-10-27,多1張,多18張,空1.1507823406494022張,空21.135893757813957張,1033395.351339068
2020-10-28,多1張,多19張,空1.1485714571428571張,空22.284465214956814張,1033395.351339068
2020-10-29,多1張,多20張,空1.1644833114039292張,空23.448948526360745張,1033395.351339068
2020-10-30,多1張,多21張,空1.1424417815795733張,空24.59139030794032張,1033395.351339068
2020-11-02,多1張,多22張,空1.1332377449897817張,空25.7246280529301張,1033395.351339068
2020-11-03,多1張,多23張,空1.13778403017659張,空26.86241208310669張,1033395.351339068
2020-11-04,多1張,多24張,空1.139436647887324張,空28.001848730994013張,1033395.351339068
2020-11-05,多1張,多25張,空1.1388498398800908張,空29.140698570874104張,1033395.351339068
2020-11-06,多1張,多26張,空1.1390449637238047張,空30.27974353459791張,1033395.351339068
2020-11-09,多1張,多27張,空1.1390820545457008張,空31.41882558914361張,1033395.351339068
2020-11-10,多1張,多28張,空1.1590296964567264張,空32.577855285600336張,1033395.351339068
2020-11-11,多1張,多29張,空1.1820512435897435張,空33.759906529190076張,1033395.351339068
2020-11-12,0,平倉29張,0,平倉33.759906529190076張,1103548.7247950623
2020-11-13,0,平倉0張,0,平倉0張,1103548.7247950623
2020-11-16,0,平倉0張,0,平倉0張,1103548.7247950623
2020-11-17,空1張,空1張,多1.185897435897436張,多1.185897435897436張,1103548.7247950623
2020-11-19,0,平倉1張,0,平倉1.185897435897436張,1103914.5394053773
2020-11-20,0,平倉0張,0,平倉0張,1103914.5394053773
2020-11-23,0,平倉0張,0,平倉0張,1103914.5394053773
2020-11-24,0,平倉0張,0,平倉0張,1103914.5394053773
2020-11-25,0,平倉0張,0,平倉0張,1103914.5394053773
2020-11-26,空1張,空1張,多1.1994981379986753張,多1.1994981379986753張,1103914.5394053773
2020-11-27,空1張,空2張,多1.1962025316455696張,多2.3957006696442447張,1103914.5394053773
2020-11-30,空1張,空3張,多1.1753246753246753張,多3.5710253449689198張,1103914.5394053773
2020-12-02,0,平倉3張,0,平倉3.5710253449689198張,1106169.7934396502
2020-12-03,0,平倉0張,0,平倉0張,1106169.7934396502
2020-12-04,0,平倉0張,0,平倉0張,1106169.7934396502
2020-12-07,0,平倉0張,0,平倉0張,1106169.7934396502
2020-12-08,0,平倉0張,0,平倉0張,1106169.7934396502
2020-12-09,0,平倉0張,0,平倉0張,1106169.7934396502
2020-12-10,0,平倉0張,0,平倉0張,1106169.7934396502
2020-12-11,0,平倉0張,0,平倉0張,1106169.7934396502
2020-12-15,空1張,空1張,多1.187739418094275張,多1.187739418094275張,1106169.7934396502
2020-12-16,空1張,空2張,多1.1867167097725546張,多2.3744561278668295張,1106169.7934396502
2020-12-17,空1張,空3張,多1.185371960200304張,多3.5598280880671336張,1106169.7934396502
2020-12-18,空1張,空4張,多1.1851851780899676張,多4.745013266157101張,1106169.7934396502
2020-12-21,空1張,空5張,多1.171604962962963張,多5.916618229120064張,1106169.7934396502
2020-12-22,0,平倉5張,0,平倉5.916618229120064張,1108886.0959521313
2020-12-23,0,平倉0張,0,平倉0張,1108886.0959521313
2020-12-24,0,平倉0張,0,平倉0張,1108886.0959521313
2020-12-25,0,平倉0張,0,平倉0張,1108886.0959521313
2020-12-30,0,平倉0張,0,平倉0張,1108886.0959521313
2020-12-31,0,平倉0張,0,平倉0張,1108886.0959521313
2021-01-04,0,平倉0張,0,平倉0張,1108886.0959521313
2021-01-05,0,平倉0張,0,平倉0張,1108886.0959521313
2021-01-06,0,平倉0張,0,平倉0張,1108886.0959521313
2021-01-07,0,平倉0張,0,平倉0張,1108886.0959521313
2021-01-12,0,平倉0張,0,平倉0張,1108886.0959521313
2021-01-13,0,平倉0張,0,平倉0張,1108886.0959521313
2021-01-14,空1張,空1張,多1.194379363129289張,多1.194379363129289張,1108886.0959521313
2021-01-15,空1張,空2張,多1.1811680052164957張,多2.3755473683457846張,1108886.0959521313
2021-01-18,空1張,空3張,多1.193666289736085張,多3.5692136580818694張,1108886.0959521313
2021-01-19,空1張,空4張,多1.1937424715702158張,多4.7629561296520855張,1108886.0959521313
2021-01-20,空1張,空5張,多1.1753086049382715張,多5.938264734590357張,1108886.0959521313
2021-01-22,0,平倉5張,0,平倉5.938264734590357張,1114247.844145349
2021-01-25,0,平倉0張,0,平倉0張,1114247.844145349
2021-01-26,0,平倉0張,0,平倉0張,1114247.844145349
2021-01-27,0,平倉0張,0,平倉0張,1114247.844145349
2021-01-28,多1張,多1張,空1.1496855597484277張,空1.1496855597484277張,1114247.844145349
2021-01-29,多1張,多2張,空1.1511627351120741張,空2.3008482948605016張,1114247.844145349
2021-02-01,多1張,多3張,空1.152368787512645張,空3.4532170823731465張,1114247.844145349
2021-02-02,多1張,多4張,空1.1511334974525567張,空4.604350579825703張,1114247.844145349
2021-02-03,多1張,多5張,空1.1334980807540647張,空5.737848660579768張,1114247.844145349
2021-02-04,多1張,多6張,空1.1329192173913043張,空6.870767877971073張,1114247.844145349
2021-02-05,多1張,多7張,空1.150187730908943張,空8.020955608880016張,1114247.844145349
2021-02-17,多1張,多8張,空1.1473054251497006張,空9.168261034029715張,1114247.844145349
2021-02-18,多1張,多9張,空1.159663799772012張,空10.327924833801728張,1114247.844145349
2021-02-19,多1張,多10張,空1.1686746987951808張,空11.496599532596909張,1114247.844145349
2021-02-22,多1張,多11張,空1.1788714701486864張,空12.675471002745596張,1114247.844145349
2021-02-23,0,平倉11張,0,平倉12.675471002745596張,1161605.528680129
2021-02-24,0,平倉0張,0,平倉0張,1161605.528680129
2021-02-25,0,平倉0張,0,平倉0張,1161605.528680129
2021-02-26,0,平倉0張,0,平倉0張,1161605.528680129
2021-03-02,0,平倉0張,0,平倉0張,1161605.528680129
2021-03-03,多1張,多1張,空1.1376564018735744張,空1.1376564018735744張,1161605.528680129
2021-03-04,多1張,多2張,空1.130237821169723張,空2.2678942230432977張,1161605.528680129
2021-03-05,多1張,多3張,空1.1327230862077098張,空3.4006173092510075張,1161605.528680129
2021-03-08,多1張,多4張,空1.1647727272727273張,空4.565390036523735張,1161605.528680129
2021-03-09,多1張,多5張,空1.1468926553672316張,空5.712282691890967張,1161605.528680129
2021-03-10,多1張,多6張,空1.1430179794025457張,空6.855300671293513張,1161605.528680129
2021-03-11,多1張,多7張,空1.1573033707865168張,空8.01260404208003張,1161605.528680129
2021-03-12,多1張,多8張,空1.1340782122905029張,空9.146682254370532張,1161605.528680129
2021-03-15,多1張,多9張,空1.1407491745913547張,空10.287431428961886張,1161605.528680129
2021-03-16,多1張,多10張,空1.1433446838829424張,空11.430776112844828張,1161605.528680129
2021-03-17,多1張,多11張,空1.1300344619094485張,空12.560810574754276張,1161605.528680129
2021-03-18,多1張,多12張,空1.1287355977011493張,空13.689546172455426張,1161605.528680129
2021-03-19,多1張,多13張,空1.1377672970700938張,空14.827313469525519張,1161605.528680129
2021-03-22,多1張,多14張,空1.1171694472332756張,空15.944482916758794張,1161605.528680129
2021-03-23,多1張,多15張,空1.1161440212809297張,空17.060626938039725張,1161605.528680129
2021-03-24,多1張,多16張,空1.1210341274038573張,空18.18166106544358張,1161605.528680129
2021-03-25,多1張,多17張,空1.1129219531333654張,空19.294583018576947張,1161605.528680129
2021-03-26,多1張,多18張,空1.1100918157141682張,空20.404674834291114張,1161605.528680129
2021-03-29,多1張,多19張,空1.098976061456745張,空21.50365089574786張,1161605.528680129
2021-03-30,多1張,多20張,空1.1014823409857128張,空22.605133236733572張,1161605.528680129
2021-03-31,多1張,多21張,空1.1050228905256367張,空23.710156127259207張,1161605.528680129
2021-04-01,多1張,多22張,空1.1114942183908045張,空24.821650345650013張,1161605.528680129
2021-04-07,多1張,多23張,空1.12張,空25.941650345650014張,1161605.528680129
2021-04-08,多1張,多24張,空1.124856742559333張,空27.06650708820935張,1161605.528680129
2021-04-09,多1張,多25張,空1.1073446327683616張,空28.17385172097771張,1161605.528680129
2021-04-12,多1張,多26張,空1.1083521356287163張,空29.282203856606426張,1161605.528680129
2021-04-13,多1張,多27張,空1.1312216938637625張,空30.413425550470187張,1161605.528680129
2021-04-14,多1張,多28張,空1.123442736462874張,空31.53686828693306張,1161605.528680129
2021-04-15,多1張,多29張,空1.1265261071370944張,空32.66339439407015張,1161605.528680129
2021-04-16,多1張,多30張,空1.108695652173913張,空33.77209004624407張,1161605.528680129
2021-04-19,多1張,多31張,空1.081932807203765張,空34.85402285344783張,1161605.528680129
2021-04-20,多1張,多32張,空1.0864978559125151張,空35.94052070936034張,1161605.528680129
2021-04-21,多1張,多33張,空1.064516129032258張,空37.0050368383926張,1161605.528680129
2021-04-22,多1張,多34張,空1.0836910220072218張,空38.08872786039982張,1161605.528680129
2021-04-23,多1張,多35張,空1.1045258263623117張,空39.193253686762134張,1161605.528680129
2021-04-26,多1張,多36張,空1.1021505376344085張,空40.29540422439654張,1161605.528680129
2021-04-27,多1張,多37張,空1.10752688172043張,空41.402931106116974張,1161605.528680129
2021-04-28,多1張,多38張,空1.1207834358915465張,空42.52371454200852張,1161605.528680129
2021-04-29,多1張,多39張,空1.138613836334129張,空43.66232837834265張,1161605.528680129
2021-05-04,0,平倉39張,0,平倉43.66232837834265張,1177273.1123423753
2021-05-05,0,平倉0張,0,平倉0張,1177273.1123423753
2021-05-06,0,平倉0張,0,平倉0張,1177273.1123423753
2021-05-10,空1張,空1張,多1.173580811650236張,多1.173580811650236張,1177273.1123423753
2021-05-11,空1張,空2張,多1.1672278600949015張,多2.3408086717451377張,1177273.1123423753
2021-05-12,空1張,空3張,多1.1686602791545522張,多3.5094689508996897張,1177273.1123423753
2021-05-13,空1張,空4張,多1.165644171779141張,多4.67511312267883張,1177273.1123423753
2021-05-14,空1張,空5張,多1.1664655569007103張,多5.84157867957954張,1177273.1123423753
2021-05-17,空1張,空6張,多1.1792336173242617張,多7.020812296903802張,1177273.1123423753
2021-05-18,空1張,空7張,多1.1842105546461856張,多8.205022851549987張,1177273.1123423753
2021-05-19,空1張,空8張,多1.1720430288665362張,多9.377065880416524張,1177273.1123423753
2021-05-20,空1張,空9張,多1.1555820245456778張,多10.532647904962202張,1177273.1123423753
2021-05-21,空1張,空10張,多1.1662707897721185張,多11.69891869473432張,1177273.1123423753
2021-05-24,空1張,空11張,多1.1648745937231038張,多12.863793288457424張,1177273.1123423753
2021-05-25,空1張,空12張,多1.165105359131022張,多14.028898647588447張,1177273.1123423753
2021-05-26,空1張,空13張,多1.1893491124260356張,多15.218247760014481張,1177273.1123423753
2021-05-27,空1張,空14張,多1.1475796982613824張,多16.365827458275863張,1177273.1123423753
2021-05-28,空1張,空15張,多1.1569086731403122張,多17.522736131416174張,1177273.1123423753
2021-05-31,空1張,空16張,多1.1682243263603815張,多18.690960457776555張,1177273.1123423753
2021-06-01,空1張,空17張,多1.169724810885028張,多19.860685268661584張,1177273.1123423753
2021-06-02,空1張,空18張,多1.1923509293059409張,多21.053036197967526張,1177273.1123423753
2021-06-03,空1張,空19張,多1.1977401129943503張,多22.250776310961875張,1177273.1123423753
2021-06-04,空1張,空20張,多1.2143672023158678張,多23.46514351327774張,1177273.1123423753
2021-06-07,空1張,空21張,多1.2157534524144624張,多24.680896965692202張,1177273.1123423753
2021-06-08,空1張,空22張,多1.2442129341617376張,多25.92510989985394張,1177273.1123423753
2021-06-09,空1張,空23張,多1.2850467589964196張,多27.21015665885036張,1177273.1123423753
2021-06-10,空1張,空24張,多1.264434209340282張,多28.474590868190642張,1177273.1123423753
2021-06-11,空1張,空25張,多1.2587412147293282張,多29.733332082919972張,1177273.1123423753
2021-06-15,空1張,空26張,多1.2734742232443976張,多31.00680630616437張,1177273.1123423753
2021-06-16,空1張,空27張,多1.2950058372823656張,多32.30181214344674張,1177273.1123423753
2021-06-17,空1張,空28張,多1.2719811979373552張,多33.573793341384096張,1177273.1123423753
2021-06-18,空1張,空29張,多1.2545017555401528張,多34.82829509692425張,1177273.1123423753
2021-06-21,空1張,空30張,多1.2499999547101466張,多36.0782950516344張,1177273.1123423753
2021-06-22,空1張,空31張,多1.2725089577727866張,多37.350804009407184張,1177273.1123423753
2021-06-23,空1張,空32張,多1.301775147928994張,多38.65257915733618張,1177273.1123423753
2021-06-24,空1張,空33張,多1.2973933341849921張,多39.949972491521166張,1177273.1123423753
2021-06-25,空1張,空34張,多1.2884161061091277張,多41.23838859763029張,1177273.1123423753
2021-06-28,空1張,空35張,多1.276470588235294張,多42.51485918586558張,1177273.1123423753
2021-06-29,空1張,空36張,多1.2765957748604202張,多43.791454960726張,1177273.1123423753
2021-06-30,空1張,空37張,多1.2573790291869786張,多45.04883398991298張,1177273.1123423753
2021-07-01,空1張,空38張,多1.2470588235294118張,多46.29589281344239張,1177273.1123423753
2021-07-02,空1張,空39張,多1.292596975149165張,多47.58848978859156張,1177273.1123423753
2021-07-05,空1張,空40張,多1.3352601156069364張,多48.923749904198495張,1177273.1123423753
2021-07-06,空1張,空41張,多1.3191243783712772張,多50.24287428256977張,1177273.1123423753
2021-07-07,空1張,空42張,多1.3053612597193032張,多51.54823554228908張,1177273.1123423753
2021-07-08,空1張,空43張,多1.2733645157328157張,多52.82160005802189張,1177273.1123423753
2021-07-09,空1張,空44張,多1.292596975149165張,多54.11419703317106張,1177273.1123423753
2021-07-12,空1張,空45張,多1.2588235294117647張,多55.37302056258282張,1177273.1123423753
2021-07-13,空1張,空46張,多1.2470725703261694張,多56.62009313290899張,1177273.1123423753
2021-07-14,空1張,空47張,多1.2339929864029573張,多57.85408611931195張,1177273.1123423753
2021-07-15,空1張,空48張,多1.2368112108976126張,多59.090897330209565張,1177273.1123423753
2021-07-19,0,平倉48張,0,平倉59.090897330209565張,1289865.200471067
2021-07-20,0,平倉0張,0,平倉0張,1289865.200471067
2021-07-21,0,平倉0張,0,平倉0張,1289865.200471067
2021-07-22,多1張,多1張,空1.1935867408641356張,空1.1935867408641356張,1289865.200471067
2021-07-23,多1張,多2張,空1.1935867408641356張,空2.3871734817282713張,1289865.200471067
2021-07-26,多1張,多3張,空1.1754808476735883張,空3.5626543294018598張,1289865.200471067
2021-07-27,多1張,多4張,空1.2196030451514404張,空4.7822573745533張,1289865.200471067
2021-07-28,多1張,多5張,空1.2130542320093929張,空5.995311606562693張,1289865.200471067
2021-07-29,多1張,多6張,空1.2087911792724986張,空7.204102785835191張,1289865.200471067
2021-07-30,多1張,多7張,空1.1836983765340041張,空8.387801162369195張,1289865.200471067
2021-08-02,多1張,多8張,空1.1968786723813203張,空9.584679834750515張,1289865.200471067
2021-08-03,多1張,多9張,空1.1780987287147708張,空10.762778563465286張,1289865.200471067
2021-08-04,多1張,多10張,空1.1732852267938683張,空11.936063790259155張,1289865.200471067
2021-08-05,多1張,多11張,空1.1672683794769767張,空13.103332169736131張,1289865.200471067
2021-08-06,多1張,多12張,空1.1565114273540535張,空14.259843597090185張,1289865.200471067
2021-08-09,多1張,多13張,空1.165060204819277張,空15.424903801909462張,1289865.200471067
2021-08-10,多1張,多14張,空1.1768292682926829張,空16.601733070202144張,1289865.200471067
2021-08-11,多1張,多15張,空1.1777509737999146張,空17.779484044002057張,1289865.200471067
2021-08-12,多1張,多16張,空1.1717050243665668張,空18.951189068368624張,1289865.200471067
2021-08-13,多1張,多17張,空1.1811505941670966張,空20.13233966253572張,1289865.200471067
2021-08-16,多1張,多18張,空1.174661703272016張,空21.307001365807736張,1289865.200471067
2021-08-17,多1張,多19張,空1.174661703272016張,空22.48166306907975張,1289865.200471067
2021-08-18,多1張,多20張,空1.1554468233334207張,空23.63710989241317張,1289865.200471067
2021-08-19,多1張,多21張,空1.135910241991655張,空24.773020134404828張,1289865.200471067
2021-08-20,多1張,多22張,空1.1542352124964657張,空25.927255346901294張,1289865.200471067
2021-08-23,多1張,多23張,空1.1585518766180245張,空27.085807223519318張,1289865.200471067
2021-08-24,多1張,多24張,空1.1685116419983403張,空28.254318865517657張,1289865.200471067
2021-08-25,多1張,多25張,空1.1593137293949443張,空29.413632594912603張,1289865.200471067
2021-08-26,多1張,多26張,空1.182156202558471張,空30.595788797471073張,1289865.200471067
2021-08-27,多1張,多27張,空1.1672727636363638張,空31.76306156110744張,1289865.200471067
2021-08-30,多1張,多28張,空1.1740166585454908張,空32.93707821965293張,1289865.200471067
2021-08-31,多1張,多29張,空1.1629013712937306張,空34.09997959094666張,1289865.200471067
2021-09-01,多1張,多30張,空1.1636582349857578張,空35.26363782593242張,1289865.200471067
2021-09-02,多1張,多31張,空1.1746031092893012張,空36.43824093522172張,1289865.200471067
2021-09-03,多1張,多32張,空1.1771083975903613張,空37.61534933281208張,1289865.200471067
2021-09-06,多1張,多33張,空1.175182500310797張,空38.79053183312288張,1289865.200471067
2021-09-07,多1張,多34張,空1.1644498971384487張,空39.95498173026132張,1289865.200471067
2021-09-08,多1張,多35張,空1.1642335826362622張,空41.11921531289759張,1289865.200471067
2021-09-09,多1張,多36張,空1.177914110429448張,空42.297129423327036張,1289865.200471067
2021-09-10,多1張,多37張,空1.1766138898078902張,空43.473743313134925張,1289865.200471067
2021-09-13,多1張,多38張,空1.1751207666019046張,空44.64886407973683張,1289865.200471067
2021-09-14,多1張,多39張,空1.177884657856418張,空45.82674873759325張,1289865.200471067
2021-09-15,多1張,多40張,空1.1680672208379153張,空46.99481595843116張,1289865.200471067
2021-09-16,多1張,多41張,空1.1676646706586826張,空48.16248062908984張,1289865.200471067
2021-09-17,多1張,多42張,空1.162818876203443張,空49.32529950529329張,1289865.200471067
2021-09-22,多1張,多43張,空1.1527950683229815張,空50.47809457361627張,1289865.200471067
2021-09-23,多1張,多44張,空1.1623615807246648張,空51.64045615434093張,1289865.200471067
2021-09-24,多1張,多45張,空1.1557178037366596張,空52.79617395807759張,1289865.200471067
2021-09-27,多1張,多46張,空1.1541218812707963張,空53.950295839348385張,1289865.200471067
2021-09-28,多1張,多47張,空1.1812795573156503張,空55.13157539666403張,1289865.200471067
2021-09-29,0,平倉47張,0,平倉55.13157539666403張,1466987.2365221102
2021-09-30,0,平倉0張,0,平倉0張,1466987.2365221102
2021-10-01,0,平倉0張,0,平倉0張,1466987.2365221102
2021-10-04,0,平倉0張,0,平倉0張,1466987.2365221102
2021-10-05,0,平倉0張,0,平倉0張,1466987.2365221102
2021-10-06,0,平倉0張,0,平倉0張,1466987.2365221102
2021-10-07,空1張,空1張,多1.2114014683397198張,多1.2114014683397198張,1466987.2365221102
2021-10-08,空1張,空2張,多1.2026066065733032張,多2.4140080749130233張,1466987.2365221102
2021-10-12,空1張,空3張,多1.227436852645893張,多3.6414449275589162張,1466987.2365221102
2021-10-13,空1張,空4張,多1.2499999696601949張,多4.891444897219111張,1466987.2365221102
2021-10-14,空1張,空5張,多1.2302070945239243張,多6.121651991743036張,1466987.2365221102
2021-10-15,空1張,空6張,多1.2424607661649996張,多7.364112757908035張,1466987.2365221102
2021-10-18,空1張,空7張,多1.2758201236031546張,多8.63993288151119張,1466987.2365221102
2021-10-19,空1張,空8張,多1.274390243902439張,多9.914323125413627張,1466987.2365221102
2021-10-20,空1張,空9張,多1.265206858827501張,多11.179529984241128張,1466987.2365221102
2021-10-21,空1張,空10張,多1.2591241335446766張,多12.438654117785806張,1466987.2365221102
2021-10-22,空1張,空11張,多1.2500000461822678張,多13.688654163968074張,1466987.2365221102
2021-10-25,空1張,空12張,多1.2793571995214537張,多14.968011363489527張,1466987.2365221102
2021-10-26,空1張,空13張,多1.2746305889641845張,多16.242641952453713張,1466987.2365221102
2021-10-27,空1張,空14張,多1.2823674792199131張,多17.525009431673627張,1466987.2365221102
2021-10-28,空1張,空15張,多1.2623761907533593張,多18.787385622426985張,1466987.2365221102
2021-10-29,空1張,空16張,多1.2422360248447204張,多20.029621647271707張,1466987.2365221102
2021-11-01,空1張,空17張,多1.2577447803374764張,多21.287366427609182張,1466987.2365221102
2021-11-02,空1張,空18張,多1.276463215076094張,多22.563829642685278張,1466987.2365221102
2021-11-03,空1張,空19張,多1.2686566848592864張,多23.832486327544565張,1466987.2365221102
2021-11-04,空1張,空20張,多1.2593052421663833張,多25.09179156971095張,1466987.2365221102
2021-11-05,空1張,空21張,多1.2670807453416149張,多26.358872315052565張,1466987.2365221102
2021-11-08,空1張,空22張,多1.2639405674327349張,多27.6228128824853張,1466987.2365221102
2021-11-09,空1張,空23張,多1.2593052421663833張,多28.882118124651683張,1466987.2365221102
2021-11-10,空1張,空24張,多1.2732919254658386張,多30.15541005011752張,1466987.2365221102
2021-11-11,空1張,空25張,多1.2686566848592864張,多31.424066734976808張,1466987.2365221102
2021-11-12,空1張,空26張,多1.2576687116564418張,多32.68173544663325張,1466987.2365221102
2021-11-15,空1張,空27張,多1.2669126223771479張,多33.948648069010396張,1466987.2365221102
2021-11-16,空1張,空28張,多1.2577065661579918張,多35.20635463516839張,1466987.2365221102
2021-11-17,空1張,空29張,多1.2530864197530864張,多36.45944105492148張,1466987.2365221102
2021-11-18,空1張,空30張,多1.2392108813615508張,多37.69865193628303張,1466987.2365221102
2021-11-19,空1張,空31張,多1.222772268956475張,多38.921424205239504張,1466987.2365221102
2021-11-23,0,平倉31張,0,平倉38.921424205239504張,1599909.8489675256
2021-11-24,0,平倉0張,0,平倉0張,1599909.8489675256
2021-11-25,0,平倉0張,0,平倉0張,1599909.8489675256
2021-11-26,0,平倉0張,0,平倉0張,1599909.8489675256
2021-11-29,0,平倉0張,0,平倉0張,1599909.8489675256
2021-12-01,0,平倉0張,0,平倉0張,1599909.8489675256
2021-12-06,多1張,多1張,空1.217064035774054張,空1.217064035774054張,1599909.8489675256
2021-12-07,多1張,多2張,空1.2136645590062112張,空2.4307285947802653張,1599909.8489675256
2021-12-08,多1張,多3張,空1.212158801790541張,空3.6428873965708064張,1599909.8489675256
2021-12-09,多1張,多4張,空1.2081784835754084張,空4.851065880146215張,1599909.8489675256
2021-12-10,多1張,多5張,空1.2087499625張,空6.0598158426462145張,1599909.8489675256
2021-12-13,多1張,多6張,空1.199248037622254張,空7.259063880268469張,1599909.8489675256
2021-12-14,多1張,多7張,空1.2040301711831192張,空8.463094051451588張,1599909.8489675256
2021-12-15,多1張,多8張,空1.1941991603707756張,空9.657293211822363張,1599909.8489675256
2021-12-16,多1張,多9張,空1.2037974430379748張,空10.861090654860337張,1599909.8489675256
2021-12-17,多1張,多10張,空1.2093316314250329張,空12.070422286285371張,1599909.8489675256
2021-12-20,多1張,多11張,空1.2055837104473206張,空13.276005996732692張,1599909.8489675256
2021-12-21,多1張,多12張,空1.1889862030291314張,空14.464992199761824張,1599909.8489675256
2021-12-22,多1張,多13張,空1.190476145721448張,空15.655468345483271張,1599909.8489675256
2021-12-23,多1張,多14張,空1.1965173458577774張,空16.85198569134105張,1599909.8489675256
2021-12-24,多1張,多15張,空1.2039801068661666張,空18.055965798207215張,1599909.8489675256
2021-12-27,多1張,多16張,空1.2032218291160532張,空19.259187627323268張,1599909.8489675256
2021-12-28,多1張,多17張,空1.1975308641975309張,空20.4567184915208張,1599909.8489675256
2021-12-29,多1張,多18張,空1.191358024691358張,空21.648076516212157張,1599909.8489675256
2021-12-30,多1張,多19張,空1.186881168803917張,空22.834957685016075張,1599909.8489675256
