Index,台灣大哥大,台灣大哥大總張數,遠傳,遠傳總張數,目前收益
2018-04-09,多1張,多1張,空1.4066496703318287張,空1.4066496703318287張,0.0
2018-04-10,多1張,多2張,空1.3994911297580441張,空2.8061408000898727張,0.0
2018-04-11,多1張,多3張,空1.3994911297580441張,空4.205631929847916張,0.0
2018-04-12,多1張,多4張,空1.400255808193957張,空5.605887738041873張,0.0
2018-04-13,多1張,多5張,空1.39208168357286張,空6.997969421614733張,0.0
2018-04-16,多1張,多6張,空1.4148527891127476張,空8.41282221072748張,0.0
2018-04-17,多1張,多7張,空1.4038461538461537張,空9.816668364573633張,0.0
2018-04-18,多1張,多8張,空1.4084507402932327張,空11.225119104866867張,0.0
2018-04-19,多1張,多9張,空1.4066496703318287張,空12.631768775198696張,0.0
2018-04-20,多1張,多10張,空1.4157014703617041張,空14.0474702455604張,0.0
2018-04-23,多1張,多11張,空1.4102564102564104張,空15.45772665581681張,0.0
2018-04-24,多1張,多12張,空1.4046392114597734張,空16.862365867276583張,0.0
2018-04-25,多1張,多13張,空1.4018087493072675張,空18.26417461658385張,0.0
2018-04-26,多1張,多14張,空1.4046392114597734張,空19.668813828043625張,0.0
2018-04-27,多1張,多15張,空1.4028314569947795張,空21.071645285038404張,0.0
2018-04-30,多1張,多16張,空1.3966836378397032張,空22.468328922878108張,0.0
2018-05-02,多1張,多17張,空1.4267351634935026張,空23.89506408637161張,0.0
2018-05-03,多1張,多18張,空1.4230271116548339張,空25.318091198026444張,0.0
2018-05-04,多1張,多19張,空1.4202334998763555張,空26.7383246979028張,0.0
2018-05-08,多1張,多20張,空1.4304290915363045張,空28.168753789439105張,0.0
2018-05-09,0,平倉20張,0,平倉28.168753789439105張,51240.68023082058
2018-05-10,0,平倉0張,0,平倉0張,51240.68023082058
2018-05-11,0,平倉0張,0,平倉0張,51240.68023082058
2018-05-14,空1張,空1張,多1.436241610738255張,多1.436241610738255張,51240.68023082058
2018-05-18,0,平倉1張,0,平倉1.436241610738255張,52015.1479730028
2018-05-21,0,平倉0張,0,平倉0張,52015.1479730028
2018-05-22,0,平倉0張,0,平倉0張,52015.1479730028
2018-05-23,0,平倉0張,0,平倉0張,52015.1479730028
2018-05-24,多1張,多1張,空1.4064516129032258張,空1.4064516129032258張,52015.1479730028
2018-05-25,多1張,多2張,空1.391359646430482張,空2.7978112593337077張,52015.1479730028
2018-05-28,多1張,多3張,空1.4048530751652717張,空4.202664334498979張,52015.1479730028
2018-05-29,多1張,多4張,空1.4267185843506767張,空5.629382918849656張,52015.1479730028
2018-05-30,0,平倉4張,0,平倉5.629382918849656張,60948.23397031755
2018-05-31,0,平倉0張,0,平倉0張,60948.23397031755
2018-06-01,0,平倉0張,0,平倉0張,60948.23397031755
2018-06-04,空1張,空1張,多1.4369310419523786張,多1.4369310419523786張,60948.23397031755
2018-06-05,空1張,空2張,多1.4322916107177754張,多2.869222652670154張,60948.23397031755
2018-06-06,空1張,空3張,多1.425781194305422張,多4.295003846975576張,60948.23397031755
2018-06-07,空1張,空4張,多1.4148527891127476張,多5.709856636088324張,60948.23397031755
2018-06-11,0,平倉4張,0,平倉5.709856636088324張,61634.38036931661
2018-06-12,0,平倉0張,0,平倉0張,61634.38036931661
2018-06-13,0,平倉0張,0,平倉0張,61634.38036931661
2018-06-14,空1張,空1張,多1.4304290915363045張,多1.4304290915363045張,61634.38036931661
2018-06-15,空1張,空2張,多1.4370079305908634張,多2.867437022127168張,61634.38036931661
2018-06-19,空1張,空3張,多1.4503311258278146張,多4.3177681479549825張,61634.38036931661
2018-06-21,空1張,空4張,多1.4285714837286287張,多5.746339631683611張,61634.38036931661
2018-06-22,空1張,空5張,多1.4285714837286287張,多7.17491111541224張,61634.38036931661
2018-06-25,0,平倉5張,0,平倉7.17491111541224張,67909.09785832684
2018-06-26,0,平倉0張,0,平倉0張,67909.09785832684
2018-06-27,0,平倉0張,0,平倉0張,67909.09785832684
2018-06-28,0,平倉0張,0,平倉0張,67909.09785832684
2018-06-29,多1張,多1張,空1.402284210572936張,空1.402284210572936張,67909.09785832684
2018-07-02,多1張,多2張,空1.4230271116548339張,空2.82531132222777張,67909.09785832684
2018-07-03,多1張,多3張,空1.4112387709614773張,空4.236550093189248張,67909.09785832684
2018-07-04,多1張,多4張,空1.4068440708024317張,空5.64339416399168張,67909.09785832684
2018-07-05,多1張,多5張,空1.4005069353483666張,空7.043901099340046張,67909.09785832684
2018-07-06,多1張,多6張,空1.4068440708024317張,空8.450745170142477張,67909.09785832684
2018-07-09,多1張,多7張,空1.4096081266651865張,空9.860353296807665張,67909.09785832684
2018-07-12,0,平倉7張,0,平倉9.860353296807665張,71155.80463941138
2018-07-13,0,平倉0張,0,平倉0張,71155.80463941138
2018-07-16,0,平倉0張,0,平倉0張,71155.80463941138
2018-07-17,0,平倉0張,0,平倉0張,71155.80463941138
2018-07-18,空1張,空1張,多1.4276048328117772張,多1.4276048328117772張,71155.80463941138
2018-07-19,空1張,空2張,多1.4324692456015315張,多2.8600740784133087張,71155.80463941138
2018-07-20,空1張,空3張,多1.436388548191205張,多4.296462626604514張,71155.80463941138
2018-07-23,空1張,空4張,多1.4432284936587823張,多5.739691120263297張,71155.80463941138
2018-07-24,空1張,空5張,多1.448087491041837張,多7.187778611305134張,71155.80463941138
2018-07-25,空1張,空6張,多1.4551724137931035張,多8.642951025098238張,71155.80463941138
2018-07-26,空1張,空7張,多1.4432284936587823張,多10.086179518757021張,71155.80463941138
2018-07-27,空1張,空8張,多1.451169248328855張,多11.537348767085875張,71155.80463941138
2018-07-30,空1張,空9張,多1.451169248328855張,多12.98851801541473張,71155.80463941138
2018-07-31,空1張,空10張,多1.4531680841093135張,多14.441686099524043張,71155.80463941138
2018-08-01,空1張,空11張,多1.4701803459134632張,多15.911866445437507張,71155.80463941138
2018-08-02,空1張,空12張,多1.4664804878905164張,多17.378346933328025張,71155.80463941138
2018-08-03,空1張,空13張,多1.4644352077169545張,多18.842782141044978張,71155.80463941138
2018-08-06,空1張,空14張,多1.4734637283090426張,多20.31624586935402張,71155.80463941138
2018-08-07,空1張,空15張,多1.4644352077169545張,多21.780681077070973張,71155.80463941138
2018-08-08,空1張,空16張,多1.4623954820726122張,多23.243076559143585張,71155.80463941138
2018-08-09,空1張,空17張,多1.4664804878905164張,多24.709557047034103張,71155.80463941138
2018-08-10,空1張,空18張,多1.478382209695211張,多26.187939256729315張,71155.80463941138
2018-08-13,空1張,空19張,多1.4775909950254622張,多27.665530251754777張,71155.80463941138
2018-08-14,空1張,空20張,多1.4908579884910826張,多29.15638824024586張,71155.80463941138
2018-08-15,空1張,空21張,多1.4880112415229552張,多30.644399481768815張,71155.80463941138
2018-08-16,空1張,空22張,多1.4957265596464342張,多32.14012604141525張,71155.80463941138
2018-08-17,空1張,空23張,多1.5056817754067677張,多33.64580781682202張,71155.80463941138
2018-08-20,空1張,空24張,多1.4929577464788732張,多35.13876556330089張,71155.80463941138
2018-08-21,空1張,空25張,多1.491596596874045張,多36.63036216017494張,71155.80463941138
2018-08-22,空1張,空26張,多1.4902506341120905張,多38.12061279428703張,71155.80463941138
2018-08-23,空1張,空27張,多1.4909847847707292張,多39.61159757905776張,71155.80463941138
2018-08-24,空1張,空28張,多1.4758620689655173張,多41.08745964802328張,71155.80463941138
2018-08-27,空1張,空29張,多1.4807162942346086張,多42.56817594225789張,71155.80463941138
2018-08-28,空1張,空30張,多1.470588275529091張,多44.03876421778698張,71155.80463941138
2018-08-29,空1張,空31張,多1.4848065888174975張,多45.523570806604475張,71155.80463941138
2018-08-30,空1張,空32張,多1.4718019864567533張,多46.99537279306123張,71155.80463941138
2018-08-31,空1張,空33張,多1.4617486937875148張,多48.45712148684874張,71155.80463941138
2018-09-03,空1張,空34張,多1.4746227304630253張,多49.93174421731177張,71155.80463941138
2018-09-04,空1張,空35張,多1.4766482907974605張,多51.40839250810923張,71155.80463941138
2018-09-05,空1張,空36張,多1.4861111111111112張,多52.894503619220345張,71155.80463941138
2018-09-06,空1張,空37張,多1.4799446135569316張,多54.374448232777276張,71155.80463941138
2018-09-07,空1張,空38張,多1.4746227304630253張,多55.8490709632403張,71155.80463941138
2018-09-10,空1張,空39張,多1.4685792951603538張,多57.317650258400654張,71155.80463941138
2018-09-11,空1張,空40張,多1.4782015945994116張,多58.795851853000066張,71155.80463941138
2018-09-12,空1張,空41張,多1.480978301113541張,多60.276830154113604張,71155.80463941138
2018-09-13,空1張,空42張,多1.4709851948983859張,多61.74781534901199張,71155.80463941138
2018-09-14,空1張,空43張,多1.477732833407094張,多63.22554818241908張,71155.80463941138
2018-09-17,空1張,空44張,多1.474966130582784張,多64.70051431300186張,71155.80463941138
2018-09-18,空1張,空45張,多1.4670255127715135張,多66.16753982577337張,71155.80463941138
2018-09-19,空1張,空46張,多1.4717741539845657張,多67.63931397975794張,71155.80463941138
2018-09-20,空1張,空47張,多1.4709851948983859張,多69.11029917465633張,71155.80463941138
2018-09-21,空1張,空48張,多1.477732833407094張,多70.58803200806342張,71155.80463941138
2018-09-25,空1張,空49張,多1.4690027548114322張,多72.05703476287485張,71155.80463941138
2018-09-26,空1張,空50張,多1.4911081119318226張,多73.54814287480667張,71155.80463941138
2018-09-27,空1張,空51張,多1.4918255724298208張,多75.03996844723649張,71155.80463941138
2018-09-28,空1張,空52張,多1.5041208171378784張,多76.54408926437436張,71155.80463941138
2018-10-01,空1張,空53張,多1.495901700651709張,多78.03999096502608張,71155.80463941138
2018-10-02,空1張,空54張,多1.4890710992788703張,多79.52906206430495張,71155.80463941138
2018-10-03,空1張,空55張,多1.5020575719600118張,多81.03111963626496張,71155.80463941138
2018-10-04,空1張,空56張,多1.4896551724137932張,多82.52077480867875張,71155.80463941138
2018-10-05,空1張,空57張,多1.480218220454916張,多84.00099302913367張,71155.80463941138
2018-10-08,空1張,空58張,多1.4993123039606178張,多85.50030533309429張,71155.80463941138
2018-10-09,空1張,空59張,多1.5034482758620689張,多87.00375360895636張,71155.80463941138
2018-10-11,空1張,空60張,多1.5041782101318295張,多88.50793181908818張,71155.80463941138
2018-10-12,空1張,空61張,多1.5069444444444444張,多90.01487626353263張,71155.80463941138
2018-10-15,空1張,空62張,多1.522662932653341張,多91.53753919618597張,71155.80463941138
2018-10-16,空1張,空63張,多1.511955035498032張,多93.04949423168401張,71155.80463941138
2018-10-17,空1張,空64張,多1.508379930401674張,多94.55787416208568張,71155.80463941138
2018-10-18,空1張,空65張,多1.5張,多96.05787416208568張,71155.80463941138
2018-10-19,空1張,空66張,多1.509040291820854張,多97.56691445390653張,71155.80463941138
2018-10-22,空1張,空67張,多1.493775871627557張,多99.0606903255341張,71155.80463941138
2018-10-23,空1張,空68張,多1.4848065888174975張,多100.54549691435159張,71155.80463941138
2018-10-24,空1張,空69張,多1.4863013698630136張,多102.0317982842146張,71155.80463941138
2018-10-30,空1張,空70張,多1.5068493150684932張,多103.5386475992831張,71155.80463941138
2018-10-31,空1張,空71張,多1.4993216349791711張,多105.03796923426226張,71155.80463941138
2018-11-01,空1張,空72張,多1.5103448275862068張,多106.54831406184847張,71155.80463941138
2018-11-02,空1張,空73張,多1.5104895104895104張,多108.05880357233798張,71155.80463941138
2018-11-05,空1張,空74張,多1.502770145544466張,多109.56157371788244張,71155.80463941138
2018-11-06,空1張,空75張,多1.5202232156299813張,多111.08179693351242張,71155.80463941138
2018-11-07,空1張,空76張,多1.5089162823342583張,多112.59071321584668張,71155.80463941138
2018-11-08,空1張,空77張,多1.5020575719600118張,多114.09277078780669張,71155.80463941138
2018-11-09,空1張,空78張,多1.4890710992788703張,多115.58184188708556張,71155.80463941138
2018-11-12,空1張,空79張,多1.5020575719600118張,多117.08389945904557張,71155.80463941138
2018-11-13,空1張,空80張,多1.4986375613450256張,多118.58253702039059張,71155.80463941138
2018-11-14,空1張,空81張,多1.4952638296275012張,多120.0778008500181張,71155.80463941138
2018-11-15,空1張,空82張,多1.5054495502602303張,多121.58325040027832張,71155.80463941138
2018-11-16,0,平倉82張,0,平倉121.58325040027832張,68335.36799477733
2018-11-19,0,平倉0張,0,平倉0張,68335.36799477733
2018-11-20,0,平倉0張,0,平倉0張,68335.36799477733
2018-11-21,0,平倉0張,0,平倉0張,68335.36799477733
2018-11-22,多1張,多1張,空1.4817320302643564張,空1.4817320302643564張,68335.36799477733
2018-11-23,多1張,多2張,空1.476510067114094張,空2.9582420973784505張,68335.36799477733
2018-11-26,多1張,多3張,空1.4737549876007408張,空4.431997084979191張,68335.36799477733
2018-11-27,多1張,多4張,空1.489795918367347張,空5.921793003346538張,68335.36799477733
2018-11-28,多1張,多5張,空1.4864864864864864張,空7.408279489833024張,68335.36799477733
2018-11-29,多1張,多6張,空1.4911081119318226張,空8.899387601764847張,68335.36799477733
2018-11-30,0,平倉6張,0,平倉8.899387601764847張,75278.3988852186
2018-12-03,0,平倉0張,0,平倉0張,75278.3988852186
2018-12-04,0,平倉0張,0,平倉0張,75278.3988852186
2018-12-05,0,平倉0張,0,平倉0張,75278.3988852186
2018-12-06,0,平倉0張,0,平倉0張,75278.3988852186
2018-12-07,多1張,多1張,空1.483516422382565張,空1.483516422382565張,75278.3988852186
2018-12-10,多1張,多2張,空1.4848065888174975張,空2.9683230112000625張,75278.3988852186
2018-12-11,多1張,多3張,空1.4876033467659324張,空4.4559263579659945張,75278.3988852186
2018-12-12,多1張,多4張,空1.4758620689655173張,空5.9317884269315115張,75278.3988852186
2018-12-13,多1張,多5張,空1.4814814408372718張,空7.413269867768784張,75278.3988852186
2018-12-14,多1張,多6張,空1.4848065888174975張,空8.898076456586281張,75278.3988852186
2018-12-17,多1張,多7張,空1.4855571452086855張,空10.383633601794967張,75278.3988852186
2018-12-18,多1張,多8張,空1.493775871627557張,空11.877409473422524張,75278.3988852186
2018-12-19,多1張,多9張,空1.4876033467659324張,空13.365012820188458張,75278.3988852186
2018-12-20,多1張,多10張,空1.483516422382565張,空14.848529242571022張,75278.3988852186
2018-12-24,0,平倉10張,0,平倉14.848529242571022張,72713.09705116342
2018-12-25,0,平倉0張,0,平倉0張,72713.09705116342
2018-12-28,0,平倉0張,0,平倉0張,72713.09705116342
2019-01-02,0,平倉0張,0,平倉0張,72713.09705116342
2019-01-08,多1張,多1張,空1.470588275529091張,空1.470588275529091張,72713.09705116342
2019-01-09,多1張,多2張,空1.4814814408372718張,空2.952069716366363張,72713.09705116342
2019-01-10,多1張,多3張,空1.4814814408372718張,空4.433551157203635張,72713.09705116342
2019-01-11,多1張,多4張,空1.4924347245846517張,空5.925985881788286張,72713.09705116342
2019-01-16,0,平倉4張,0,平倉5.925985881788286張,75255.01103279427
2019-01-17,0,平倉0張,0,平倉0張,75255.01103279427
2019-01-18,0,平倉0張,0,平倉0張,75255.01103279427
2019-01-21,0,平倉0張,0,平倉0張,75255.01103279427
2019-01-22,空1張,空1張,多1.5055248202893696張,多1.5055248202893696張,75255.01103279427
2019-01-23,空1張,空2張,多1.5138888888888888張,多3.0194137091782585張,75255.01103279427
2019-01-24,空1張,空3張,多1.5076071296981826張,多4.527020838876441張,75255.01103279427
2019-01-25,空1張,空4張,多1.5166205616324333張,多6.043641400508874張,75255.01103279427
2019-01-28,空1張,空5張,多1.502086189093569張,多7.545727589602443張,75255.01103279427
2019-01-29,空1張,空6張,多1.5244755244755244張,多9.070203114077968張,75255.01103279427
2019-01-30,空1張,空7張,多1.5293296516572528張,多10.599532765735221張,75255.01103279427
2019-02-11,空1張,空8張,多1.5208333333333333張,多12.120366099068555張,75255.01103279427
2019-02-12,空1張,空9張,多1.5111419981416991張,多13.631508097210254張,75255.01103279427
2019-02-13,空1張,空10張,多1.5211267605633803張,多15.152634857773634張,75255.01103279427
2019-02-14,空1張,空11張,多1.5049226864957155張,多16.65755754426935張,75255.01103279427
2019-02-15,空1張,空12張,多1.5238764687026602張,多18.18143401297201張,75255.01103279427
2019-02-18,空1張,空13張,多1.5244755244755244張,多19.705909537447532張,75255.01103279427
2019-02-19,空1張,空14張,多1.5174825174825175張,多21.22339205493005張,75255.01103279427
2019-02-20,空1張,空15張,多1.5153631708202002張,多22.73875522575025張,75255.01103279427
2019-02-21,空1張,空16張,多1.5314685314685315張,多24.27022375721878張,75255.01103279427
2019-02-22,空1張,空17張,多1.5384615384615385張,多25.80868529568032張,75255.01103279427
2019-02-25,空1張,空18張,多1.518724036580417張,多27.327409332260736張,75255.01103279427
2019-02-26,空1張,空19張,多1.5363128920757791張,多28.863722224336513張,75255.01103279427
2019-02-27,空1張,空20張,多1.5256588495328391張,多30.38938107386935張,75255.01103279427
2019-03-04,空1張,空21張,多1.5277777777777777張,多31.91715885164713張,75255.01103279427
2019-03-05,空1張,空22張,多1.5299026000027094張,多33.44706145164984張,75255.01103279427
2019-03-06,空1張,空23張,多1.5271967166191096張,多34.974258168268946張,75255.01103279427
2019-03-07,空1張,空24張,多1.5250695741614384張,多36.49932774243038張,75255.01103279427
2019-03-08,空1張,空25張,多1.5271967166191096張,多38.02652445904949張,75255.01103279427
2019-03-11,空1張,空26張,多1.5427769336839998張,多39.56930139273349張,75255.01103279427
2019-03-12,空1張,空27張,多1.5357643112581636張,多41.105065703991656張,75255.01103279427
2019-03-13,空1張,空28張,多1.5277777777777777張,多42.632843481769434張,75255.01103279427
2019-03-14,空1張,空29張,多1.5244755244755244張,多44.15731900624496張,75255.01103279427
2019-03-15,空1張,空30張,多1.5368567027299944張,多45.69417570897495張,75255.01103279427
2019-03-18,空1張,空31張,多1.5172413793103448張,多47.211417088285295張,75255.01103279427
2019-03-19,空1張,空32張,多1.5220386094225513張,多48.733455697707846張,75255.01103279427
2019-03-20,空1張,空33張,多1.515774992708505張,多50.249230690416354張,75255.01103279427
2019-03-21,空1張,空34張,多1.507503348942564張,多51.75673403935892張,75255.01103279427
2019-03-26,0,平倉34張,0,平倉51.75673403935892張,51710.426647551285
2019-03-27,0,平倉0張,0,平倉0張,51710.426647551285
2019-04-02,0,平倉0張,0,平倉0張,51710.426647551285
2019-04-03,0,平倉0張,0,平倉0張,51710.426647551285
2019-04-08,0,平倉0張,0,平倉0張,51710.426647551285
2019-04-09,0,平倉0張,0,平倉0張,51710.426647551285
2019-04-10,0,平倉0張,0,平倉0張,51710.426647551285
2019-04-11,0,平倉0張,0,平倉0張,51710.426647551285
2019-04-15,多1張,多1張,空1.493943412088422張,空1.493943412088422張,51710.426647551285
2019-04-16,多1張,多2張,空1.492637275474054張,空2.9865806875624763張,51710.426647551285
2019-04-17,多1張,多3張,空1.4946381097758206張,空4.481218797338297張,51710.426647551285
2019-04-18,多1張,多4張,空1.499330716171247張,空5.980549513509544張,51710.426647551285
2019-04-19,多1張,多5張,空1.5026954785456395張,空7.483244992055184張,51710.426647551285
2019-04-22,多1張,多6張,空1.5026954785456395張,空8.985940470600823張,51710.426647551285
2019-04-23,多1張,多7張,空1.50602415686844張,空10.491964627469264張,51710.426647551285
2019-04-24,多1張,多8張,空1.4973261431553686張,空11.989290770624631張,51710.426647551285
2019-04-25,多1張,多9張,空1.5張,空13.489290770624631張,51710.426647551285
2019-04-26,多1張,多10張,空1.4907651125027張,空14.980055883127331張,51710.426647551285
2019-04-29,多1張,多11張,空1.5006639508367614張,空16.48071983396409張,51710.426647551285
2019-04-30,多1張,多12張,空1.4907651125027張,空17.97148494646679張,51710.426647551285
2019-05-02,多1張,多13張,空1.506578947368421張,空19.478063893835213張,51710.426647551285
2019-05-03,多1張,多14張,空1.5105540299253022張,空20.988617923760515張,51710.426647551285
2019-05-06,多1張,多15張,空1.5066666666666666張,空22.495284590427183張,51710.426647551285
2019-05-07,多1張,多16張,空1.5張,空23.995284590427183張,51710.426647551285
2019-05-08,多1張,多17張,空1.509308570850076張,空25.50459316127726張,51710.426647551285
2019-05-09,多1張,多18張,空1.513944162791069張,空27.01853732406833張,51710.426647551285
2019-05-10,多1張,多19張,空1.5019762450072136張,空28.520513569075543張,51710.426647551285
2019-05-16,多1張,多20張,空1.509933774834437張,空30.03044734390998張,51710.426647551285
2019-05-17,0,平倉20張,0,平倉30.03044734390998張,74895.98750207902
2019-05-20,0,平倉0張,0,平倉0張,74895.98750207902
2019-05-21,0,平倉0張,0,平倉0張,74895.98750207902
2019-05-22,空1張,空1張,多1.5314135724760845張,多1.5314135724760845張,74895.98750207902
2019-05-23,空1張,空2張,多1.5299478569030784張,多3.061361429379163張,74895.98750207902
2019-05-24,空1張,空3張,多1.5379580749225634張,多4.599319504301727張,74895.98750207902
2019-05-27,空1張,空4張,多1.5324675324675325張,多6.13178703676926張,74895.98750207902
2019-05-28,空1張,空5張,多1.5183245675831265張,多7.650111604352386張,74895.98750207902
2019-05-29,空1張,空6張,多1.5161290322580645張,多9.16624063661045張,74895.98750207902
2019-05-31,0,平倉6張,0,平倉9.16624063661045張,84411.61888278648
2019-06-03,0,平倉0張,0,平倉0張,84411.61888278648
2019-06-05,多1張,多1張,空1.5114795532785827張,空1.5114795532785827張,84411.61888278648
2019-06-06,多1張,多2張,空1.5095541401273886張,空3.0210336934059714張,84411.61888278648
2019-06-10,0,平倉2張,0,平倉3.0210336934059714張,84976.89991162131
2019-06-11,0,平倉0張,0,平倉0張,84976.89991162131
2019-06-13,空1張,空1張,多1.5428937655030415張,多1.5428937655030415張,84976.89991162131
2019-06-14,空1張,空2張,多1.544871794871795張,多3.0877655603748364張,84976.89991162131
2019-06-17,空1張,空3張,多1.5359896579952572張,多4.623755218370094張,84976.89991162131
2019-06-18,空1張,空4張,多1.528133050951396張,多6.151888269321489張,84976.89991162131
2019-06-19,空1張,空5張,多1.5414012738853504張,多7.6932895432068396張,84976.89991162131
2019-06-20,空1張,空6張,多1.5473146373650117張,多9.240604180571852張,84976.89991162131
2019-06-21,空1張,空7張,多1.5601023616407557張,多10.800706542212607張,84976.89991162131
2019-06-24,空1張,空8張,多1.554568468734703張,多12.35527501094731張,84976.89991162131
2019-06-25,空1張,空9張,多1.5565438966916352張,多13.911818907638946張,84976.89991162131
2019-06-26,空1張,空10張,多1.5644954700704161張,多15.476314377709361張,84976.89991162131
2019-06-27,空1張,空11張,多1.5565438966916352張,多17.032858274400997張,84976.89991162131
2019-06-28,空1張,空12張,多1.5644954700704161張,多18.597353744471413張,84976.89991162131
2019-07-01,空1張,空13張,多1.5473146373650117張,多20.144668381836425張,84976.89991162131
2019-07-02,空1張,空14張,多1.5605095541401275張,多21.705177935976554張,84976.89991162131
2019-07-03,空1張,空15張,多1.5705128205128205張,多23.275690756489375張,84976.89991162131
2019-07-04,空1張,空16張,多1.5601023616407557張,多24.83579311813013張,84976.89991162131
2019-07-05,空1張,空17張,多1.5705128205128205張,多26.40630593864295張,84976.89991162131
2019-07-08,空1張,空18張,多1.56611035773786張,多27.97241629638081張,84976.89991162131
2019-07-09,0,平倉18張,0,平倉27.97241629638081張,212851.50915640272
2019-07-10,0,平倉0張,0,平倉0張,212851.50915640272
2019-07-11,0,平倉0張,0,平倉0張,212851.50915640272
2019-07-12,0,平倉0張,0,平倉0張,212851.50915640272
2019-07-15,多1張,多1張,空1.4539473684210527張,空1.4539473684210527張,212851.50915640272
2019-07-16,多1張,多2張,空1.5336134024197927張,空2.9875607708408456張,212851.50915640272
2019-07-17,0,平倉2張,0,平倉2.9875607708408456張,219423.4357416314
