Index,台灣大哥大,台灣大哥大總張數,遠傳,遠傳總張數,目前收益
2019-07-18,0,平倉0張,0,平倉0張,219423.4357416314
2019-07-19,0,平倉0張,0,平倉0張,219423.4357416314
2019-07-22,空1張,空1張,多1.5416666666666667張,多1.5416666666666667張,219423.4357416314
2019-07-23,空1張,空2張,多1.5304709777204009張,多3.072137644387068張,219423.4357416314
2019-07-24,空1張,空3張,多1.5293296516572528張,多4.601467296044321張,219423.4357416314
2019-07-25,空1張,空4張,多1.5320333621713078張,多6.133500658215629張,219423.4357416314
2019-07-26,0,平倉4張,0,平倉6.133500658215629張,222559.95225594952
2019-07-29,0,平倉0張,0,平倉0張,222559.95225594952
2019-07-30,0,平倉0張,0,平倉0張,222559.95225594952
2019-07-31,0,平倉0張,0,平倉0張,222559.95225594952
2019-08-02,0,平倉0張,0,平倉0張,222559.95225594952
2019-08-05,0,平倉0張,0,平倉0張,222559.95225594952
2019-08-06,0,平倉0張,0,平倉0張,222559.95225594952
2019-08-07,0,平倉0張,0,平倉0張,222559.95225594952
2019-08-12,0,平倉0張,0,平倉0張,222559.95225594952
2019-08-13,0,平倉0張,0,平倉0張,222559.95225594952
2019-08-14,0,平倉0張,0,平倉0張,222559.95225594952
2019-08-15,空1張,空1張,多1.5546218051926666張,多1.5546218051926666張,222559.95225594952
2019-08-16,空1張,空2張,多1.540616203344084張,多3.0952380085367506張,222559.95225594952
2019-08-19,空1張,空3張,多1.540616203344084張,多4.635854211880835張,222559.95225594952
2019-08-20,空1張,空4張,多1.5384615384615385張,多6.174315750342373張,222559.95225594952
2019-08-21,空1張,空5張,多1.534170217608238張,多7.708485967950611張,222559.95225594952
2019-08-22,空1張,空6張,多1.539528475437683張,多9.248014443388294張,222559.95225594952
2019-08-23,空1張,空7張,多1.5416666666666667張,多10.78968111005496張,222559.95225594952
2019-08-26,空1張,空8張,多1.5384615384615385張,多12.328142648516499張,222559.95225594952
2019-08-27,空1張,空9張,多1.5384615384615385張,多13.866604186978037張,222559.95225594952
2019-08-28,空1張,空10張,多1.5481172195864947張,多15.414721406564531張,222559.95225594952
2019-08-29,空1張,空11張,多1.540055206075823張,多16.954776612640355張,222559.95225594952
2019-08-30,0,平倉11張,0,平倉16.954776612640355張,228125.39676091084
2019-09-02,0,平倉0張,0,平倉0張,228125.39676091084
2019-09-03,0,平倉0張,0,平倉0張,228125.39676091084
2019-09-04,0,平倉0張,0,平倉0張,228125.39676091084
2019-09-06,0,平倉0張,0,平倉0張,228125.39676091084
2019-09-10,0,平倉0張,0,平倉0張,228125.39676091084
2019-09-11,0,平倉0張,0,平倉0張,228125.39676091084
2019-09-12,0,平倉0張,0,平倉0張,228125.39676091084
2019-09-16,空1張,空1張,多1.5510204081632653張,多1.5510204081632653張,228125.39676091084
2019-09-17,空1張,空2張,多1.5468114605214978張,多3.097831868684763張,228125.39676091084
2019-09-18,空1張,空3張,多1.5472972972972974張,多4.645129165982061張,228125.39676091084
2019-09-19,空1張,空4張,多1.5493910270800804張,多6.194520193062141張,228125.39676091084
2019-09-20,空1張,空5張,多1.5363882022798465張,多7.730908395341988張,228125.39676091084
2019-09-23,空1張,空6張,多1.5421196071228154張,多9.273028002464804張,228125.39676091084
2019-09-24,空1張,空7張,多1.5374149659863945張,多10.810442968451198張,228125.39676091084
2019-09-25,空1張,空8張,多1.547945205479452張,多12.358388173930651張,228125.39676091084
2019-09-26,空1張,空9張,多1.554332938968347張,多13.912721112898998張,228125.39676091084
2019-09-27,空1張,空10張,多1.5448275862068965張,多15.457548699105894張,228125.39676091084
2019-10-01,空1張,空11張,多1.5463214837514583張,多17.00387018285735張,228125.39676091084
2019-10-02,空1張,空12張,多1.559065869818714張,多18.562936052676065張,228125.39676091084
2019-10-03,空1張,空13張,多1.556016532945372張,多20.118952585621436張,228125.39676091084
2019-10-04,空1張,空14張,多1.5655172413793104張,多21.684469827000747張,228125.39676091084
2019-10-07,空1張,空15張,多1.5655172413793104張,多23.249987068380058張,228125.39676091084
2019-10-08,空1張,空16張,多1.572022225984303張,多24.82200929436436張,228125.39676091084
2019-10-09,空1張,空17張,多1.5603329142949491張,多26.38234220865931張,228125.39676091084
2019-10-14,空1張,空18張,多1.574202540199793張,多27.956544748859102張,228125.39676091084
2019-10-15,空1張,空19張,多1.574202540199793張,多29.530747289058894張,228125.39676091084
2019-10-16,空1張,空20張,多1.5698477910159976張,多31.100595080074893張,228125.39676091084
2019-10-17,空1張,空21張,多1.5569272549539848張,多32.65752233502888張,228125.39676091084
2019-10-18,空1張,空22張,多1.5395094948362535張,多34.19703182986513張,228125.39676091084
2019-10-22,0,平倉22張,0,平倉34.19703182986513張,251126.68835512266
2019-10-23,0,平倉0張,0,平倉0張,251126.68835512266
2019-10-24,多1張,多1張,空1.5395094948362535張,空1.5395094948362535張,251126.68835512266
2019-10-25,0,平倉1張,0,平倉1.5395094948362535張,251458.094643006
2019-10-28,0,平倉0張,0,平倉0張,251458.094643006
2019-10-29,0,平倉0張,0,平倉0張,251458.094643006
2019-10-30,0,平倉0張,0,平倉0張,251458.094643006
2019-10-31,空1張,空1張,多1.5547945205479452張,多1.5547945205479452張,251458.094643006
2019-11-01,空1張,空2張,多1.5552523237959486張,多3.110046844343894張,251458.094643006
2019-11-04,空1張,空3張,多1.5447153843611632張,多4.654762228705057張,251458.094643006
2019-11-05,空1張,空4張,多1.554054054054054張,多6.208816282759111張,251458.094643006
2019-11-06,空1張,空5張,多1.565040586786968張,多7.773856869546079張,251458.094643006
2019-11-08,0,平倉5張,0,平倉7.773856869546079張,258273.95100414666
2019-11-11,0,平倉0張,0,平倉0張,258273.95100414666
2019-11-12,0,平倉0張,0,平倉0張,258273.95100414666
2019-11-13,0,平倉0張,0,平倉0張,258273.95100414666
2019-11-14,0,平倉0張,0,平倉0張,258273.95100414666
2019-11-15,0,平倉0張,0,平倉0張,258273.95100414666
2019-11-18,空1張,空1張,多1.5714285714285714張,多1.5714285714285714張,258273.95100414666
2019-11-19,空1張,空2張,多1.5625000424592403張,多3.1339286138878117張,258273.95100414666
2019-11-20,空1張,空3張,多1.5549598272107192張,多4.6888884410985305張,258273.95100414666
2019-11-21,空1張,空4張,多1.5608108108108107張,多6.249699251909341張,258273.95100414666
2019-11-29,空1張,空5張,多1.5663475120751713張,多7.816046763984512張,258273.95100414666
2019-12-02,空1張,空6張,多1.5667574504970723張,多9.382804214481585張,258273.95100414666
2019-12-03,空1張,空7張,多1.564625850340136張,多10.94743006482172張,258273.95100414666
2019-12-04,空1張,空8張,多1.5710383157529366張,多12.518468380574657張,258273.95100414666
2019-12-05,空1張,空9張,多1.5800274030103256張,多14.098495783584982張,258273.95100414666
2019-12-06,空1張,空10張,多1.5684931506849316張,多15.666988934269913張,258273.95100414666
2019-12-09,空1張,空11張,多1.5659340014038186張,多17.23292293567373張,258273.95100414666
2019-12-10,空1張,空12張,多1.572022225984303張,多18.804945161658033張,258273.95100414666
2019-12-11,空1張,空13張,多1.572022225984303張,多20.376967387642335張,258273.95100414666
2019-12-12,空1張,空14張,多1.572802132988923張,多21.949769520631257張,258273.95100414666
2019-12-13,空1張,空15張,多1.5771350296731412張,多23.526904550304398張,258273.95100414666
2019-12-16,空1張,空16張,多1.5650970179403194張,多25.09200156824472張,258273.95100414666
2019-12-17,空1張,空17張,多1.5607734375476952張,多26.652775005792414張,258273.95100414666
2019-12-18,空1張,空18張,多1.5655172413793104張,多28.218292247171725張,258273.95100414666
2019-12-19,0,平倉18張,0,平倉28.218292247171725張,273299.21160631086
2019-12-20,0,平倉0張,0,平倉0張,273299.21160631086
2019-12-23,0,平倉0張,0,平倉0張,273299.21160631086
2019-12-24,0,平倉0張,0,平倉0張,273299.21160631086
2019-12-25,0,平倉0張,0,平倉0張,273299.21160631086
2019-12-26,0,平倉0張,0,平倉0張,273299.21160631086
2019-12-30,多1張,多1張,空1.5437159102615812張,空1.5437159102615812張,273299.21160631086
2019-12-31,多1張,多2張,空1.553398101342527張,空3.0971140116041083張,273299.21160631086
2020-01-02,多1張,多3張,空1.556016532945372張,空4.65313054454948張,273299.21160631086
2020-01-03,多1張,多4張,空1.556016532945372張,空6.209147077494852張,273299.21160631086
2020-01-06,多1張,多5張,空1.5347222222222223張,空7.743869299717074張,273299.21160631086
2020-01-08,多1張,多6張,空1.5314685314685315張,空9.275337831185606張,273299.21160631086
2020-01-09,多1張,多7張,空1.5492957746478873張,空10.824633605833494張,273299.21160631086
2020-01-10,多1張,多8張,空1.5336134024197927張,空12.358247008253286張,273299.21160631086
2020-01-13,多1張,多9張,空1.5308989409086633張,空13.88914594916195張,273299.21160631086
2020-01-14,多1張,多10張,空1.5303243573956458張,空15.419470306557596張,273299.21160631086
2020-01-15,多1張,多11張,空1.5275813943811059張,空16.9470517009387張,273299.21160631086
2020-01-16,多1張,多12張,空1.5362730496611785張,空18.48332475059988張,273299.21160631086
2020-01-17,多1張,多13張,空1.5373765433744275張,空20.02070129397431張,273299.21160631086
2020-01-20,多1張,多14張,空1.5346535304662037張,空21.555354824440514張,273299.21160631086
2020-01-30,多1張,多15張,空1.5507246376811594張,空23.106079462121674張,273299.21160631086
2020-01-31,多1張,多16張,空1.5597668093226476張,空24.66584627144432張,273299.21160631086
2020-02-03,0,平倉16張,0,平倉24.66584627144432張,324109.26956188516
2020-02-04,0,平倉0張,0,平倉0張,324109.26956188516
2020-02-06,空1張,空1張,多1.6026588597928595張,多1.6026588597928595張,324109.26956188516
2020-02-07,空1張,空2張,多1.6044776119402986張,多3.207136471733158張,324109.26956188516
2020-02-10,空1張,空3張,多1.602373839692171張,多4.8095103114253295張,324109.26956188516
2020-02-11,空1張,空4張,多1.5949554422861887張,多6.404465753711518張,324109.26956188516
2020-02-12,空1張,空5張,多1.5970149253731343張,多8.001480679084652張,324109.26956188516
2020-02-13,空1張,空6張,多1.6071429288903094張,多9.608623607974963張,324109.26956188516
2020-02-14,空1張,空7張,多1.5982405395120474張,多11.20686414748701張,324109.26956188516
2020-02-17,空1張,空8張,多1.6008771461731828張,多12.807741293660193張,324109.26956188516
2020-02-18,空1張,空9張,多1.5862572635597292張,多14.393998557219922張,324109.26956188516
2020-02-19,空1張,空10張,多1.5747459629972145張,多15.968744520217136張,324109.26956188516
2020-02-20,空1張,空11張,多1.6050296332849003張,多17.573774153502036張,324109.26956188516
2020-02-21,空1張,空12張,多1.6097922370981532張,多19.18356639060019張,324109.26956188516
2020-02-24,空1張,空13張,多1.596701720991082張,多20.780268111591273張,324109.26956188516
2020-02-25,空1張,空14張,多1.5943113056447018張,多22.374579417235974張,324109.26956188516
2020-02-26,空1張,空15張,多1.5984848484848484張,多23.973064265720822張,324109.26956188516
2020-02-27,空1張,空16張,多1.5885023173525663張,多25.56156658307339張,324109.26956188516
2020-03-02,空1張,空17張,多1.5846153846153845張,多27.146181967688776張,324109.26956188516
2020-03-03,空1張,空18張,多1.5929878534447517張,多28.739169821133526張,324109.26956188516
2020-03-04,空1張,空19張,多1.6066066548530527張,多30.34577647598658張,324109.26956188516
2020-03-05,空1張,空20張,多1.6242514240605648張,多31.970027900047143張,324109.26956188516
2020-03-06,空1張,空21張,多1.6012085317768219張,多33.57123643182396張,324109.26956188516
2020-03-09,空1張,空22張,多1.6張,多35.171236431823964張,324109.26956188516
2020-03-10,空1張,空23張,多1.598793291155658張,多36.77002972297962張,324109.26956188516
2020-03-11,空1張,空24張,多1.5912518133671878張,多38.36128153634681張,324109.26956188516
2020-03-12,空1張,空25張,多1.6356589147286822張,多39.99694045107549張,324109.26956188516
2020-03-13,空1張,空26張,多1.68張,多41.67694045107549張,324109.26956188516
2020-03-16,空1張,空27張,多1.6995073333495128張,多43.376447784425004張,324109.26956188516
2020-03-17,空1張,空28張,多1.6427431954905392張,多45.01919097991554張,324109.26956188516
2020-03-18,空1張,空29張,多1.6031746031746033張,多46.622365583090144張,324109.26956188516
2020-03-19,空1張,空30張,多1.6025640511998702張,多48.224929634290014張,324109.26956188516
2020-03-20,空1張,空31張,多1.6112903548387096張,多49.83621998912872張,324109.26956188516
2020-03-23,空1張,空32張,多1.6415410110294637張,多51.47776100015818張,324109.26956188516
2020-03-24,空1張,空33張,多1.6074917554562946張,多53.085252755614476張,324109.26956188516
2020-03-25,空1張,空34張,多1.6088327568191558張,多54.69408551243363張,324109.26956188516
2020-03-27,0,平倉34張,0,平倉54.69408551243363張,412779.607787717
2020-03-30,0,平倉0張,0,平倉0張,412779.607787717
2020-03-31,0,平倉0張,0,平倉0張,412779.607787717
2020-04-01,0,平倉0張,0,平倉0張,412779.607787717
2020-04-06,0,平倉0張,0,平倉0張,412779.607787717
2020-04-07,0,平倉0張,0,平倉0張,412779.607787717
2020-04-08,0,平倉0張,0,平倉0張,412779.607787717
2020-04-09,0,平倉0張,0,平倉0張,412779.607787717
2020-04-10,空1張,空1張,多1.6302652614747353張,多1.6302652614747353張,412779.607787717
2020-04-13,空1張,空2張,多1.6124031007751938張,多3.242668362249929張,412779.607787717
2020-04-14,空1張,空3張,多1.615853707800418張,多4.858522070050347張,412779.607787717
2020-04-15,空1張,空4張,多1.61119520760046張,多6.4697172776508065張,412779.607787717
2020-04-16,空1張,空5張,多1.6156201401705907張,多8.085337417821398張,412779.607787717
2020-04-17,空1張,空6張,多1.6084976750076578張,多9.693835092829056張,412779.607787717
2020-04-20,空1張,空7張,多1.6261397434890694張,多11.319974836318126張,412779.607787717
2020-04-21,空1張,空8張,多1.63580239340421張,多12.955777229722337張,412779.607787717
2020-04-22,空1張,空9張,多1.623277107659551張,多14.579054337381887張,412779.607787717
2020-04-23,空1張,空10張,多1.6356589147286822張,多16.21471325211057張,412779.607787717
2020-04-24,空1張,空11張,多1.618320610687023張,多17.833033862797592張,412779.607787717
2020-04-27,空1張,空12張,多1.63142001350846張,多19.464453876306052張,412779.607787717
2020-04-28,空1張,空13張,多1.641337311185229張,多21.10579118749128張,412779.607787717
2020-04-29,空1張,空14張,多1.6039156143398912張,多22.70970680183117張,412779.607787717
2020-04-30,空1張,空15張,多1.6189758548501247張,多24.328682656681295張,412779.607787717
2020-05-05,0,平倉15張,0,平倉24.328682656681295張,428110.105149078
2020-05-06,0,平倉0張,0,平倉0張,428110.105149078
2020-05-08,0,平倉0張,0,平倉0張,428110.105149078
2020-05-11,0,平倉0張,0,平倉0張,428110.105149078
2020-05-12,0,平倉0張,0,平倉0張,428110.105149078
2020-05-13,0,平倉0張,0,平倉0張,428110.105149078
2020-05-14,0,平倉0張,0,平倉0張,428110.105149078
2020-05-15,0,平倉0張,0,平倉0張,428110.105149078
2020-05-18,0,平倉0張,0,平倉0張,428110.105149078
2020-05-19,空1張,空1張,多1.6363636363636365張,多1.6363636363636365張,428110.105149078
2020-05-20,空1張,空2張,多1.6337385273371492張,多3.270102163700786張,428110.105149078
2020-05-21,空1張,空3張,多1.6238671430755505張,多4.893969306776336張,428110.105149078
2020-05-22,空1張,空4張,多1.6334356579801683張,多6.527404964756505張,428110.105149078
2020-05-25,空1張,空5張,多1.6462480101264312張,多8.173652974882936張,428110.105149078
2020-05-26,空1張,空6張,多1.6337385273371492張,多9.807391502220085張,428110.105149078
2020-05-27,空1張,空7張,多1.6462480101264312張,多11.453639512346516張,428110.105149078
2020-05-28,空1張,空8張,多1.6487730819987616張,多13.102412594345278張,428110.105149078
2020-05-29,空1張,空9張,多1.6615147601938838張,多14.763927354539161張,428110.105149078
2020-06-01,空1張,空10張,多1.635944750720269張,多16.39987210525943張,428110.105149078
2020-06-02,空1張,空11張,多1.633587786259542張,多18.033459891518973張,428110.105149078
2020-06-03,空1張,空12張,多1.6194029850746268張,多19.6528628765936張,428110.105149078
2020-06-05,0,平倉12張,0,平倉19.6528628765936張,445249.7946590354
2020-06-08,0,平倉0張,0,平倉0張,445249.7946590354
2020-06-09,0,平倉0張,0,平倉0張,445249.7946590354
2020-06-11,多1張,多1張,空1.5808823529411764張,空1.5808823529411764張,445249.7946590354
2020-06-12,多1張,多2張,空1.5808823529411764張,空3.161764705882353張,445249.7946590354
2020-06-15,多1張,多3張,空1.5750370768928494張,空4.736801782775203張,445249.7946590354
2020-06-16,多1張,多4張,空1.5855456525569769張,空6.32234743533218張,445249.7946590354
2020-06-17,多1張,多5張,空1.5976331833619286張,空7.919980618694108張,445249.7946590354
2020-06-18,多1張,多6張,空1.6116942254135336張,空9.531674844107641張,445249.7946590354
2020-06-19,多1張,多7張,空1.611445734595008張,空11.14312057870265張,445249.7946590354
2020-06-24,多1張,多8張,空1.6119402985074627張,空12.755060877210113張,445249.7946590354
2020-06-29,多1張,多9張,空1.6097922370981532張,空14.364853114308266張,445249.7946590354
2020-06-30,0,平倉9張,0,平倉14.364853114308266張,460130.66611929686
2020-07-01,0,平倉0張,0,平倉0張,460130.66611929686
2020-07-02,0,平倉0張,0,平倉0張,460130.66611929686
2020-07-03,0,平倉0張,0,平倉0張,460130.66611929686
2020-07-06,0,平倉0張,0,平倉0張,460130.66611929686
2020-07-08,空1張,空1張,多1.6690752168674228張,多1.6690752168674228張,460130.66611929686
2020-07-09,空1張,空2張,多1.6787789965648692張,多3.347854213432292張,460130.66611929686
2020-07-10,空1張,空3張,多1.6909621484245525張,多5.038816361856845張,460130.66611929686
2020-07-13,空1張,空4張,多1.681159420289855張,多6.719975782146699張,460130.66611929686
2020-07-14,空1張,空5張,多1.7522659404350125張,多8.472241722581712張,460130.66611929686
2020-07-15,空1張,空6張,多1.7575757575757576張,多10.22981748015747張,460130.66611929686
2020-07-16,空1張,空7張,多1.745788587482913張,多11.975606067640383張,460130.66611929686
2020-07-17,空1張,空8張,多1.651305734295107張,多13.62691180193549張,460130.66611929686
2020-07-20,空1張,空9張,多1.656394401960111張,多15.2833062038956張,460130.66611929686
2020-07-21,空1張,空10張,多1.6640625張,多16.9473687038956張,460130.66611929686
2020-07-22,空1張,空11張,多1.671875張,多18.6192437038956張,460130.66611929686
2020-07-23,空1張,空12張,多1.6718995027959263張,多20.291143206691526張,460130.66611929686
2020-07-24,空1張,空13張,多1.669291338582677張,多21.960434545274204張,460130.66611929686
2020-07-27,空1張,空14張,多1.677316347518094張,多23.637750892792297張,460130.66611929686
2020-07-28,空1張,空15張,多1.6964286265074229張,多25.33417951929972張,460130.66611929686
2020-07-29,空1張,空16張,多1.6962842747565663張,多27.03046379405629張,460130.66611929686
2020-07-30,空1張,空17張,多1.6693163221203078張,多28.699780116176598張,460130.66611929686
2020-07-31,空1張,空18張,多1.6640254093193474張,多30.363805525495945張,460130.66611929686
2020-08-03,空1張,空19張,多1.6720256965912268張,多32.03583122208717張,460130.66611929686
2020-08-04,空1張,空20張,多1.66134190611316張,多33.697173128200326張,460130.66611929686
2020-08-05,空1張,空21張,多1.6693291268156272張,多35.36650225501595張,460130.66611929686
2020-08-06,空1張,空22張,多1.664張,多37.03050225501595張,460130.66611929686
2020-08-07,空1張,空23張,多1.6693548387096775張,多38.69985709372563張,460130.66611929686
2020-08-10,空1張,空24張,多1.6586151902935649張,多40.3584722840192張,460130.66611929686
2020-08-11,空1張,空25張,多1.653225806451613張,多42.011698090470816張,460130.66611929686
2020-08-12,空1張,空26張,多1.6532905562325932張,多43.66498864670341張,460130.66611929686
2020-08-14,0,平倉26張,0,平倉43.66498864670341張,507847.58288516896
2020-08-17,0,平倉0張,0,平倉0張,507847.58288516896
2020-08-18,0,平倉0張,0,平倉0張,507847.58288516896
2020-08-19,多1張,多1張,空1.6401274146517104張,空1.6401274146517104張,507847.58288516896
2020-08-20,0,平倉1張,0,平倉1.6401274146517104張,508532.958594371
2020-08-21,0,平倉0張,0,平倉0張,508532.958594371
2020-08-24,0,平倉0張,0,平倉0張,508532.958594371
2020-08-25,0,平倉0張,0,平倉0張,508532.958594371
2020-08-27,0,平倉0張,0,平倉0張,508532.958594371
2020-08-31,空1張,空1張,多1.6557912178758762張,多1.6557912178758762張,508532.958594371
2020-09-01,空1張,空2張,多1.6557912178758762張,多3.3115824357517525張,508532.958594371
2020-09-02,空1張,空3張,多1.6639344262295082張,多4.97551686198126張,508532.958594371
2020-09-03,空1張,空4張,多1.661184237848425張,多6.636701099829685張,508532.958594371
2020-09-04,空1張,空5張,多1.661184237848425張,多8.29788533767811張,508532.958594371
2020-09-07,0,平倉5張,0,平倉8.29788533767811張,513234.6654482795
2020-09-08,0,平倉0張,0,平倉0張,513234.6654482795
2020-09-09,0,平倉0張,0,平倉0張,513234.6654482795
2020-09-10,多1張,多1張,空1.5948963063014943張,空1.5948963063014943張,513234.6654482795
2020-09-11,多1張,多2張,空1.5952380952380953張,空3.1901344015395896張,513234.6654482795
2020-09-14,多1張,多3張,空1.6028707878330017張,空4.793005189372591張,513234.6654482795
2020-09-15,多1張,多4張,空1.6103060099937523張,空6.403311199366343張,513234.6654482795
2020-09-16,多1張,多5張,空1.592356713254088張,空7.995667912620432張,513234.6654482795
2020-09-17,多1張,多6張,空1.595199952張,空9.590867864620432張,513234.6654482795
2020-09-18,多1張,多7張,空1.6126417890981881張,空11.20350965371862張,513234.6654482795
2020-09-21,多1張,多8張,空1.5951613225806451張,空12.798670976299265張,513234.6654482795
2020-09-22,多1張,多9張,空1.6137479742634362張,空14.412418950562701張,513234.6654482795
2020-09-23,多1張,多10張,空1.6059113265710567張,空16.018330277133757張,513234.6654482795
2020-09-24,多1張,多11張,空1.6066667000000001張,空17.62499697713376張,513234.6654482795
2020-09-25,多1張,多12張,空1.593080649207897張,空19.218077626341657張,513234.6654482795
2020-09-28,多1張,多13張,空1.578861756097561張,空20.796939382439216張,513234.6654482795
2020-09-29,多1張,多14張,空1.5849672943632795張,空22.381906676802497張,513234.6654482795
2020-09-30,多1張,多15張,空1.5836065245901638張,空23.96551320139266張,513234.6654482795
2020-10-05,多1張,多16張,空1.5691056910569106張,空25.534618892449572張,513234.6654482795
2020-10-06,多1張,多17張,空1.564516129032258張,空27.09913502148183張,513234.6654482795
2020-10-07,多1張,多18張,空1.5739837886178862張,空28.673118810099716張,513234.6654482795
2020-10-08,多1張,多19張,空1.583333340141612張,空30.256452150241326張,513234.6654482795
2020-10-12,多1張,多20張,空1.5810147489693862張,空31.837466899210714張,513234.6654482795
2020-10-13,多1張,多21張,空1.5763546280343308張,空33.41382152724505張,513234.6654482795
2020-10-14,多1張,多22張,空1.5986733598453293張,空35.01249488709038張,513234.6654482795
2020-10-15,多1張,多23張,空1.6張,空36.61249488709038張,513234.6654482795
2020-10-16,多1張,多24張,空1.5833333333333333張,空38.195828220423714張,513234.6654482795
2020-10-19,多1張,多25張,空1.5916666666666666張,空39.78749488709038張,513234.6654482795
2020-10-20,多1張,多26張,空1.5854062949486947張,空41.37290118203908張,513234.6654482795
2020-10-21,多1張,多27張,空1.6066667000000001張,空42.97956788203908張,513234.6654482795
2020-10-22,多1張,多28張,空1.6362125974051063張,空44.61578047944418張,513234.6654482795
2020-10-26,0,平倉28張,0,平倉44.61578047944418張,570343.3206602063
2020-10-27,0,平倉0張,0,平倉0張,570343.3206602063
2020-10-28,0,平倉0張,0,平倉0張,570343.3206602063
2020-10-29,0,平倉0張,0,平倉0張,570343.3206602063
2020-10-30,0,平倉0張,0,平倉0張,570343.3206602063
2020-11-02,0,平倉0張,0,平倉0張,570343.3206602063
2020-11-03,0,平倉0張,0,平倉0張,570343.3206602063
