Index,台灣大哥大,台灣大哥大總張數,遠傳,遠傳總張數,目前收益
2020-11-04,0,平倉0張,0,平倉0張,570343.3206602063
2020-11-05,0,平倉0張,0,平倉0張,570343.3206602063
2020-11-06,0,平倉0張,0,平倉0張,570343.3206602063
2020-11-09,空1張,空1張,多1.65024625122344張,多1.65024625122344張,570343.3206602063
2020-11-10,空1張,空2張,多1.6344261803278688張,多3.284672431551309張,570343.3206602063
2020-11-11,空1張,空3張,多1.6231647899374355張,多4.9078372214887445張,570343.3206602063
2020-11-12,空1張,空4張,多1.6311475409836065張,多6.538984762472351張,570343.3206602063
2020-11-13,空1張,空5張,多1.624590131147541張,多8.163574893619892張,570343.3206602063
2020-11-16,空1張,空6張,多1.6205211198527323張,多9.784096013472624張,570343.3206602063
2020-11-17,空1張,空7張,多1.6229508196721312張,多11.407046833144754張,570343.3206602063
2020-11-18,空1張,空8張,多1.631751231808551張,多13.038798064953305張,570343.3206602063
2020-11-19,空1張,空9張,多1.6338258905147491張,多14.672623955468055張,570343.3206602063
2020-11-20,空1張,空10張,多1.6332237604148645張,多16.30584771588292張,570343.3206602063
2020-11-23,空1張,空11張,多1.6258169668984155張,多17.931664682781335張,570343.3206602063
2020-11-24,空1張,空12張,多1.6326193800227449張,多19.56428406280408張,570343.3206602063
2020-11-25,空1張,空13張,多1.618032737704918張,多21.182316800509張,570343.3206602063
2020-11-26,空1張,空14張,多1.627450921120083張,多22.809767721629083張,570343.3206602063
2020-11-27,空1張,空15張,多1.6209149571745922張,多24.430682678803674張,570343.3206602063
2020-11-30,0,平倉15張,0,平倉24.430682678803674張,624311.7134741117
2020-12-01,0,平倉0張,0,平倉0張,624311.7134741117
2020-12-02,0,平倉0張,0,平倉0張,624311.7134741117
2020-12-03,0,平倉0張,0,平倉0張,624311.7134741117
2020-12-04,0,平倉0張,0,平倉0張,624311.7134741117
2020-12-08,0,平倉0張,0,平倉0張,624311.7134741117
2020-12-09,多1張,多1張,空1.603278737704918張,空1.603278737704918張,624311.7134741117
2020-12-11,0,平倉1張,0,平倉1.603278737704918張,624992.3916025505
2020-12-14,0,平倉0張,0,平倉0張,624992.3916025505
2020-12-15,0,平倉0張,0,平倉0張,624992.3916025505
2020-12-17,空1張,空1張,多1.6156350776666097張,多1.6156350776666097張,624992.3916025505
2020-12-18,空1張,空2張,多1.638613964970758張,多3.254249042637368張,624992.3916025505
2020-12-21,空1張,空3張,多1.6162601951219513張,多4.870509237759319張,624992.3916025505
2020-12-22,空1張,空4張,多1.6202946520554715張,多6.49080388981479張,624992.3916025505
2020-12-25,空1張,空5張,多1.6250000760690804張,多8.11580396588387張,624992.3916025505
2020-12-28,空1張,空6張,多1.6231647899374355張,多9.738968755821306張,624992.3916025505
2020-12-29,0,平倉6張,0,平倉9.738968755821306張,627266.5315888695
2020-12-30,0,平倉0張,0,平倉0張,627266.5315888695
2020-12-31,0,平倉0張,0,平倉0張,627266.5315888695
2021-01-04,0,平倉0張,0,平倉0張,627266.5315888695
2021-01-05,多1張,多1張,空1.6156350776666097張,空1.6156350776666097張,627266.5315888695
2021-01-06,多1張,多2張,空1.608482864738709張,空3.224117942405319張,627266.5315888695
2021-01-07,多1張,多3張,空1.600977195407909張,空4.825095137813228張,627266.5315888695
2021-01-08,多1張,多4張,空1.6048387096774193張,空6.429933847490647張,627266.5315888695
2021-01-11,多1張,多5張,空1.6032258387096774張,空8.033159686200325張,627266.5315888695
2021-01-12,多1張,多6張,空1.6032258387096774張,空9.636385524910002張,627266.5315888695
2021-01-13,多1張,多7張,空1.5843949296878173張,空11.22078045459782張,627266.5315888695
2021-01-14,多1張,多8張,空1.6012861157349498張,空12.82206657033277張,627266.5315888695
2021-01-15,多1張,多9張,空1.6166394717233192張,空14.43870604205609張,627266.5315888695
2021-01-18,多1張,多10張,空1.610114169822417張,空16.048820211878507張,627266.5315888695
2021-01-19,多1張,多11張,空1.6098360163934426張,空17.65865622827195張,627266.5315888695
2021-01-20,多1張,多12張,空1.6135987498109245張,空19.272254978082877張,627266.5315888695
2021-01-21,多1張,多13張,空1.6092714202228007張,空20.881526398305677張,627266.5315888695
2021-01-22,多1張,多14張,空1.6009932748015472張,空22.482519673107223張,627266.5315888695
2021-01-25,多1張,多15張,空1.6085527073775117張,空24.091072380484736張,627266.5315888695
2021-01-26,多1張,多16張,空1.607260812120819張,空25.698333192605556張,627266.5315888695
2021-01-27,多1張,多17張,空1.601990043150747張,空27.300323235756302張,627266.5315888695
2021-01-28,多1張,多18張,空1.6146178635445536張,空28.914941099300854張,627266.5315888695
2021-01-29,多1張,多19張,空1.6033332833333334張,空30.51827438263419張,627266.5315888695
2021-02-01,多1張,多20張,空1.6083333333333334張,空32.12660771596752張,627266.5315888695
2021-02-02,多1張,多21張,空1.6106490219849925張,空33.737256737952514張,627266.5315888695
2021-02-03,多1張,多22張,空1.6076794621809862張,空35.3449362001335張,627266.5315888695
2021-02-04,多1張,多23張,空1.6050000500000001張,空36.949936250133504張,627266.5315888695
2021-02-18,多1張,多24張,空1.6013289102769284張,空38.55126516041043張,627266.5315888695
2021-02-19,多1張,多25張,空1.6033332833333334張,空40.154598443743765張,627266.5315888695
2021-02-22,多1張,多26張,空1.6033332833333334張,空41.7579317270771張,627266.5315888695
2021-02-23,0,平倉26張,0,平倉41.7579317270771張,654225.8956281842
2021-02-24,0,平倉0張,0,平倉0張,654225.8956281842
2021-02-25,0,平倉0張,0,平倉0張,654225.8956281842
2021-02-26,0,平倉0張,0,平倉0張,654225.8956281842
2021-03-02,0,平倉0張,0,平倉0張,654225.8956281842
2021-03-04,多1張,多1張,空1.5806451612903225張,空1.5806451612903225張,654225.8956281842
2021-03-05,多1張,多2張,空1.562300417325892張,空3.1429455786162146張,654225.8956281842
2021-03-08,多1張,多3張,空1.571658633547782張,空4.714604212163996張,654225.8956281842
2021-03-09,多1張,多4張,空1.5675674859279018張,空6.282171698091898張,654225.8956281842
2021-03-10,多1張,多5張,空1.5671405776799459張,空7.849312275771844張,654225.8956281842
2021-03-11,多1張,多6張,空1.5657687184078835張,空9.415080994179727張,654225.8956281842
2021-03-12,多1張,多7張,空1.5723370247269626張,空10.98741801890669張,654225.8956281842
2021-03-15,多1張,多8張,空1.5670926698751653張,空12.554510688781855張,654225.8956281842
2021-03-16,多1張,多9張,空1.5682540158730158張,空14.122764704654871張,654225.8956281842
2021-03-17,多1張,多10張,空1.566666619047619張,空15.68943132370249張,654225.8956281842
2021-03-18,多1張,多11張,空1.5576619203422104張,空17.2470932440447張,654225.8956281842
2021-03-19,多1張,多12張,空1.5353218440294845張,空18.782415088074185張,654225.8956281842
2021-03-22,多1張,多13張,空1.5548489648696673張,空20.33726405294385張,654225.8956281842
2021-03-23,多1張,多14張,空1.5550238986439568張,空21.892287951587807張,654225.8956281842
2021-03-24,多1張,多15張,空1.5451664515108225張,空23.43745440309863張,654225.8956281842
2021-03-25,多1張,多16張,空1.5427214945771914張,空24.98017589767582張,654225.8956281842
2021-03-26,多1張,多17張,空1.561014312551959張,空26.54119021022778張,654225.8956281842
2021-03-29,多1張,多18張,空1.5583596196101066張,空28.099549829837883張,654225.8956281842
2021-03-30,多1張,多19張,空1.550156795457003張,空29.649706625294886張,654225.8956281842
2021-03-31,多1張,多20張,空1.5319812802490258張,空31.18168790554391張,654225.8956281842
2021-04-01,多1張,多21張,空1.5319812802490258張,空32.71366918579294張,654225.8956281842
2021-04-07,多1張,多22張,空1.5114503816793894張,空34.225119567472326張,654225.8956281842
2021-04-08,多1張,多23張,空1.5169752847079343張,空35.74209485218026張,654225.8956281842
2021-04-09,多1張,多24張,空1.5061349926135734張,空37.24822984479383張,654225.8956281842
2021-04-12,多1張,多25張,空1.5007656278361885張,空38.74899547263002張,654225.8956281842
2021-04-13,多1張,多26張,空1.506116161892472張,空40.25511163452249張,654225.8956281842
2021-04-14,多1張,多27張,空1.5114853363789278張,空41.76659697090142張,654225.8956281842
2021-04-15,多1張,多28張,空1.5076220276714034張,空43.27421899857282張,654225.8956281842
2021-04-16,多1張,多29張,空1.507598669866322張,空44.78181766843914張,654225.8956281842
2021-04-19,多1張,多30張,空1.514415781049597張,空46.29623344948874張,654225.8956281842
2021-04-20,多1張,多31張,空1.5240240697905125張,空47.82025751927925張,654225.8956281842
2021-04-21,多1張,多32張,空1.5067466944563732張,空49.32700421373563張,654225.8956281842
2021-04-22,多1張,多33張,空1.5165165620575545張,空50.84352077579318張,654225.8956281842
2021-04-23,多1張,多34張,空1.5165165620575545張,空52.360037337850734張,654225.8956281842
2021-04-26,多1張,多35張,空1.5210842915336056張,空53.88112162938434張,654225.8956281842
2021-04-27,多1張,多36張,空1.5349543373121122張,空55.416075966696454張,654225.8956281842
2021-04-28,多1張,多37張,空1.5437788492712397張,空56.959854815967695張,654225.8956281842
2021-04-29,多1張,多38張,空1.5360983574838205張,空58.49595317345152張,654225.8956281842
2021-05-03,多1張,多39張,空1.5496894394506386張,空60.04564261290216張,654225.8956281842
2021-05-04,多1張,多40張,空1.5508606400356606張,空61.596503252937815張,654225.8956281842
2021-05-05,多1張,多41張,空1.539657781975531張,空63.13616103491334張,654225.8956281842
2021-05-06,多1張,多42張,空1.5384615384615385張,空64.67462257337488張,654225.8956281842
2021-05-07,多1張,多43張,空1.5320122418296416張,空66.20663481520452張,654225.8956281842
2021-05-10,多1張,多44張,空1.5227272727272727張,空67.72936208793179張,654225.8956281842
2021-05-11,多1張,多45張,空1.5250378899836756張,空69.25439997791547張,654225.8956281842
2021-05-12,多1張,多46張,空1.53750003125張,空70.79190000916547張,654225.8956281842
2021-05-13,多1張,多47張,空1.5371248742041845張,空72.32902488336966張,654225.8956281842
2021-05-14,多1張,多48張,空1.5362094595929288張,空73.86523434296258張,654225.8956281842
2021-05-17,多1張,多49張,空1.551401910501647張,空75.41663625346423張,654225.8956281842
2021-05-18,0,平倉49張,0,平倉75.41663625346423張,723061.1712604469
2021-05-19,0,平倉0張,0,平倉0張,723061.1712604469
2021-05-20,0,平倉0張,0,平倉0張,723061.1712604469
2021-05-21,空1張,空1張,多1.5634675406646297張,多1.5634675406646297張,723061.1712604469
2021-05-24,空1張,空2張,多1.5576324715404584張,多3.121100012205088張,723061.1712604469
2021-05-25,空1張,空3張,多1.550387596899225張,多4.671487609104313張,723061.1712604469
2021-05-26,空1張,空4張,多1.5505442044847182張,多6.222031813589031張,723061.1712604469
2021-05-27,0,平倉4張,0,平倉6.222031813589031張,730009.1262937182
2021-05-28,0,平倉0張,0,平倉0張,730009.1262937182
2021-05-31,0,平倉0張,0,平倉0張,730009.1262937182
2021-06-01,0,平倉0張,0,平倉0張,730009.1262937182
2021-06-02,0,平倉0張,0,平倉0張,730009.1262937182
2021-06-03,空1張,空1張,多1.5390504652809893張,多1.5390504652809893張,730009.1262937182
2021-06-07,0,平倉1張,0,平倉1.5390504652809893張,729683.038304942
2021-06-08,0,平倉0張,0,平倉0張,729683.038304942
2021-06-09,0,平倉0張,0,平倉0張,729683.038304942
2021-06-10,空1張,空1張,多1.577743950540974張,多1.577743950540974張,729683.038304942
2021-06-11,空1張,空2張,多1.577743950540974張,多3.155487901081948張,729683.038304942
2021-06-15,空1張,空3張,多1.5648854961832062張,多4.7203733972651545張,729683.038304942
2021-06-16,空1張,空4張,多1.5553869027196692張,多6.275760299984824張,729683.038304942
2021-06-17,空1張,空5張,多1.5672782395327756張,多7.843038539517599張,729683.038304942
2021-06-18,空1張,空6張,多1.56105107701937張,多9.40408961653697張,729683.038304942
2021-06-21,空1張,空7張,多1.5712074789847517張,多10.975297095521722張,729683.038304942
2021-06-22,空1張,空8張,多1.5615384615384615張,多12.536835557060183張,729683.038304942
2021-06-23,空1張,空9張,多1.5644172498964992張,多14.101252806956682張,729683.038304942
2021-06-24,空1張,空10張,多1.5596329798277375張,多15.66088578678442張,729683.038304942
2021-06-25,空1張,空11張,多1.5672782395327756張,多17.228164026317195張,729683.038304942
2021-06-28,空1張,空12張,多1.5668203246334969張,多18.794984350950692張,729683.038304942
2021-06-29,空1張,空13張,多1.5769230769230769張,多20.37190742787377張,729683.038304942
2021-06-30,空1張,空14張,多1.5789474173048736張,多21.950854845178643張,729683.038304942
2021-07-01,空1張,空15張,多1.5789474173048736張,多23.529802262483518張,729683.038304942
2021-07-02,空1張,空16張,多1.5765070282769875張,多25.106309290760507張,729683.038304942
2021-07-05,空1張,空17張,多1.5696783352368298張,多26.675987625997337張,729683.038304942
2021-07-06,空1張,空18張,多1.5692307692307692張,多28.245218395228108張,729683.038304942
2021-07-07,空1張,空19張,多1.5769230769230769張,多29.822141472151184張,729683.038304942
2021-07-08,空1張,空20張,多1.574500816420916張,多31.3966422885721張,729683.038304942
2021-07-09,空1張,空21張,多1.5749234992378134張,多32.971565787809915張,729683.038304942
2021-07-12,空1張,空22張,多1.5668203246334969張,多34.53838611244341張,729683.038304942
2021-07-13,空1張,空23張,多1.57733530272579張,多36.115721415169205張,729683.038304942
2021-07-14,空1張,空24張,多1.574500816420916張,多37.69022223159012張,729683.038304942
2021-07-15,空1張,空25張,多1.5720859619057959張,多39.26230819349592張,729683.038304942
2021-07-16,空1張,空26張,多1.5596329798277375張,多40.82194117332366張,729683.038304942
2021-07-19,空1張,空27張,多1.5672782395327756張,多42.389219412856434張,729683.038304942
2021-07-20,空1張,空28張,多1.5620213677478696張,多43.9512407806043張,729683.038304942
2021-07-21,空1張,空29張,多1.5672782395327756張,多45.51851902013708張,729683.038304942
2021-07-23,0,平倉29張,0,平倉45.51851902013708張,509330.30343848804
2021-07-27,空1張,空1張,多1.71334428808329張,多1.71334428808329張,509330.30343848804
2021-07-28,空1張,空2張,多1.71900826446281張,多3.4323525525461003張,509330.30343848804
2021-07-29,空1張,空3張,多1.724422499155858張,多5.156775051701958張,509330.30343848804
2021-07-30,空1張,空4張,多1.7161716738010453張,多6.872946725503003張,509330.30343848804
2021-08-02,空1張,空5張,多1.7073170731707317張,多8.580263798673736張,509330.30343848804
2021-08-03,空1張,空6張,多1.7263843085868302張,多10.306648107260566張,509330.30343848804
2021-08-04,空1張,空7張,多1.7483659845038237張,多12.05501409176439張,509330.30343848804
2021-08-05,空1張,空8張,多1.7699837156604195張,多13.82499780742481張,509330.30343848804
2021-08-06,空1張,空9張,多1.7733989565386221張,多15.598396763963432張,509330.30343848804
2021-08-09,空1張,空10張,多1.756978595829931張,多17.355375359793364張,509330.30343848804
2021-08-10,空1張,空11張,多1.7483659845038237張,多19.103741344297188張,509330.30343848804
2021-08-11,空1張,空12張,多1.7398373983739837張,多20.84357874267117張,509330.30343848804
2021-08-12,空1張,空13張,多1.7426709530074609張,多22.58624969567863張,509330.30343848804
2021-08-13,空1張,空14張,多1.7263843085868302張,多24.312634004265462張,509330.30343848804
2021-08-16,空1張,空15張,多1.7184943279376212張,多26.03112833220308張,509330.30343848804
2021-08-17,空1張,空16張,多1.7184943279376212張,多27.7496226601407張,509330.30343848804
2021-08-18,空1張,空17張,多1.715686246475715張,多29.465308906616418張,509330.30343848804
2021-08-19,空1張,空18張,多1.696869823774797張,多31.162178730391215張,509330.30343848804
2021-08-20,空1張,空19張,多1.680463520514453張,多32.84264225090567張,509330.30343848804
2021-08-23,空1張,空20張,多1.6043046157515028張,多34.44694686665717張,509330.30343848804
2021-08-24,0,平倉20張,0,平倉34.44694686665717張,641367.044247174
2021-08-25,0,平倉0張,0,平倉0張,641367.044247174
2021-08-26,0,平倉0張,0,平倉0張,641367.044247174
2021-08-27,多1張,多1張,空1.6192809866130558張,空1.6192809866130558張,641367.044247174
2021-08-30,多1張,多2張,空1.623778399876925張,空3.243059386489981張,641367.044247174
2021-08-31,0,平倉2張,0,平倉3.243059386489981張,643022.0667818066
2021-09-01,0,平倉0張,0,平倉0張,643022.0667818066
2021-09-02,0,平倉0張,0,平倉0張,643022.0667818066
2021-09-03,0,平倉0張,0,平倉0張,643022.0667818066
2021-09-06,0,平倉0張,0,平倉0張,643022.0667818066
2021-09-07,多1張,多1張,空1.6227347343865777張,空1.6227347343865777張,643022.0667818066
2021-09-08,多1張,多2張,空1.630541867634093張,空3.2532766020206707張,643022.0667818066
2021-09-09,多1張,多3張,空1.6307946479869322張,空4.884071250007603張,643022.0667818066
2021-09-10,多1張,多4張,空1.6402641135400697張,空6.524335363547673張,643022.0667818066
2021-09-13,多1張,多5張,空1.630541867634093張,空8.154877231181766張,643022.0667818066
2021-09-14,多1張,多6張,空1.6282895004652878張,空9.783166731647054張,643022.0667818066
2021-09-15,多1張,多7張,空1.6262294590163935張,空11.409396190663447張,643022.0667818066
2021-09-16,多1張,多8張,空1.6256157101604036張,空13.03501190082385張,643022.0667818066
2021-09-17,多1張,多9張,空1.641914245607731張,空14.676926146431581張,643022.0667818066
2021-09-22,多1張,多10張,空1.621710520093923張,空16.298636666525503張,643022.0667818066
2021-09-23,多1張,多11張,空1.6301145869104612張,空17.928751253435966張,643022.0667818066
2021-09-24,多1張,多12張,空1.6280588030678436張,空19.55681005650381張,643022.0667818066
2021-09-27,多1張,多13張,空1.6264273837916374張,空21.183237440295446張,643022.0667818066
2021-09-28,多1張,多14張,空1.619512162601626張,空22.802749602897073張,643022.0667818066
2021-09-29,多1張,多15張,空1.6146341951219514張,空24.417383798019024張,643022.0667818066
2021-09-30,多1張,多16張,空1.6081301138211381張,空26.02551391184016張,643022.0667818066
2021-10-01,多1張,多17張,空1.608482864738709張,空27.63399677657887張,643022.0667818066
2021-10-04,多1張,多18張,空1.6143791076081846張,空29.248375884187052張,643022.0667818066
2021-10-05,多1張,多19張,空1.6182707768070272張,空30.86664666099408張,643022.0667818066
2021-10-06,多1張,多20張,空1.613008081300813張,空32.47965474229489張,643022.0667818066
2021-10-07,多1張,多21張,空1.6077795039257778張,空34.08743424622067張,643022.0667818066
2021-10-08,多1張,多22張,空1.602917348413009張,空35.690351594633675張,643022.0667818066
2021-10-12,多1張,多23張,空1.6071429093228218張,空37.2974945039565張,643022.0667818066
2021-10-13,多1張,多24張,空1.6065041138211382張,空38.90399861777764張,643022.0667818066
2021-10-14,多1張,多25張,空1.6035889821140128張,空40.50758759989165張,643022.0667818066
2021-10-15,多1張,多26張,空1.6006493701509537張,空42.108236970042604張,643022.0667818066
2021-10-18,多1張,多27張,空1.5983740325203253張,空43.70661100256293張,643022.0667818066
2021-10-19,多1張,多28張,空1.6029411175990014張,空45.30955212016193張,643022.0667818066
2021-10-20,多1張,多29張,空1.6000000325203252張,空46.90955215268226張,643022.0667818066
2021-10-21,多1張,多30張,空1.6104747172004819張,空48.52002686988274張,643022.0667818066
2021-10-22,多1張,多31張,空1.6000000325203252張,空50.12002690240307張,643022.0667818066
2021-10-25,多1張,多32張,空1.5974026817338534張,空51.71742958413692張,643022.0667818066
2021-10-26,多1張,多33張,空1.5948136208296009張,空53.31224320496652張,643022.0667818066
2021-10-27,多1張,多34張,空1.595121918699187張,空54.907365123665706張,643022.0667818066
2021-10-28,多1張,多35張,空1.594155847212852張,空56.50152097087856張,643022.0667818066
2021-10-29,多1張,多36張,空1.6029411175990014張,空58.10446208847756張,643022.0667818066
2021-11-01,多1張,多37張,空1.6000000325203252張,空59.70446212099789張,643022.0667818066
2021-11-02,多1張,多38張,空1.5883306063479643張,空61.292792727345855張,643022.0667818066
2021-11-03,多1張,多39張,空1.5974026817338534張,空62.89019540907971張,643022.0667818066
2021-11-04,多1張,多40張,空1.5948136208296009張,空64.4850090299093張,643022.0667818066
2021-11-05,多1張,多41張,空1.598387064516129張,空66.08339609442544張,643022.0667818066
2021-11-08,多1張,多42張,空1.5782748587308262張,空67.66167095315626張,643022.0667818066
2021-11-09,多1張,多43張,空1.5682540158730158張,空69.22992496902927張,643022.0667818066
2021-11-10,多1張,多44張,空1.563091401795224張,空70.79301637082449張,643022.0667818066
2021-11-11,多1張,多45張,空1.549844309182756張,空72.34286068000725張,643022.0667818066
2021-11-12,多1張,多46張,空1.5553822170166058張,空73.89824289702385張,643022.0667818066
2021-11-15,多1張,多47張,空1.562695902236613張,空75.46093879926046張,643022.0667818066
2021-11-16,多1張,多48張,空1.5552098807833648張,空77.01614868004383張,643022.0667818066
2021-11-17,多1張,多49張,空1.5605589577466161張,空78.57670763779045張,643022.0667818066
2021-11-18,多1張,多50張,空1.5461538461538462張,空80.12286148394429張,643022.0667818066
2021-11-19,多1張,多51張,空1.5600624511719954張,空81.68292393511629張,643022.0667818066
2021-11-22,多1張,多52張,空1.563091401795224張,空83.24601533691151張,643022.0667818066
2021-11-23,多1張,多53張,空1.5548589115181648張,空84.80087424842968張,643022.0667818066
2021-11-24,多1張,多54張,空1.544600843674465張,空86.34547509210414張,643022.0667818066
2021-11-25,多1張,多55張,空1.5583596196101066張,空87.90383471171424張,643022.0667818066
2021-11-26,多1張,多56張,空1.5546751364397824張,空89.45850984815402張,643022.0667818066
2021-11-29,多1張,多57張,空1.571199952張,空91.02970980015402張,643022.0667818066
2021-11-30,多1張,多58張,空1.5772357723577235張,空92.60694557251175張,643022.0667818066
2021-12-01,多1張,多59張,空1.5627980902130973張,空94.16974366272484張,643022.0667818066
2021-12-02,多1張,多60張,空1.5583596196101066張,空95.72810328233494張,643022.0667818066
2021-12-03,多1張,多61張,空1.5627980902130973張,空97.29090137254803張,643022.0667818066
2021-12-06,多1張,多62張,空1.5654952576835546張,空98.85639663023159張,643022.0667818066
2021-12-07,多1張,多63張,空1.5503144827142918張,空100.40671111294589張,643022.0667818066
2021-12-08,多1張,多64張,空1.5675674859279018張,空101.97427859887378張,643022.0667818066
2021-12-09,多1張,多65張,空1.5632911619732413張,空103.53756976084702張,643022.0667818066
2021-12-10,多1張,多66張,空1.570287638028359張,空105.10785739887538張,643022.0667818066
2021-12-13,多1張,多67張,空1.568張,空106.67585739887538張,643022.0667818066
2021-12-14,多1張,多68張,空1.5596183605844718張,空108.23547575945985張,643022.0667818066
2021-12-15,多1張,多69張,空1.5596183605844718張,空109.79509412004431張,643022.0667818066
2021-12-16,多1張,多70張,空1.5576619203422104張,空111.35275604038652張,643022.0667818066
2021-12-17,多1張,多71張,空1.5574803464566929張,空112.91023638684322張,643022.0667818066
2021-12-20,多1張,多72張,空1.5496063307086614張,空114.45984271755188張,643022.0667818066
2021-12-21,多1張,多73張,空1.548589412987295張,空116.00843213053918張,643022.0667818066
2021-12-22,多1張,多74張,空1.5548589115181648張,空117.56329104205734張,643022.0667818066
2021-12-23,多1張,多75張,空1.5571204520463082張,空119.12041149410365張,643022.0667818066
2021-12-24,多1張,多76張,空1.5618153345284715張,空120.68222682863212張,643022.0667818066
2021-12-27,多1張,多77張,空1.56093753125張,空122.24316435988213張,643022.0667818066
2021-12-28,多1張,多78張,空1.5629859301872815張,空123.80615029006941張,643022.0667818066
2021-12-29,多1張,多79張,空1.555727602344508張,空125.36187789241391張,643022.0667818066
2021-12-30,多1張,多80張,空1.547987664024386張,空126.9098655564383張,643022.0667818066
